OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
170960,Soda,3,2.0,06-28-19 13:21,"98 6th Avenue, Queens, NY 10473"
170961,Candy,1,1.99,06-28-19 12:26,"815 5th Avenue, New York City, NY 10033"
170962,Soda,1,2.0,06-21-19 10:02,"399 Park Avenue, Bronx, NY 10032"
170963,Nintendo Switch,1,249.99,06-15-19 19:29,"865 1st Avenue, Staten Island, NY 10023"
170964,Wired Headset for gaming,1,49.99,06-19-19 18:28,"413 St Nicholas Avenue, New York City, NY 10033"
170965,LG 65 Inch 4k Smart TV,1,399.99,06-12-19 18:09,"690 7th Avenue, Bronx, NY 10032"
170966,Candy,2,1.99,06-12-19 10:23,"746 9th Avenue, Staten Island, NY 10023"
170967,Soda,1,2.0,06-12-19 16:08,"1 9th Avenue, New York City, NY 10033"
170968,LG 65 Inch 4k Smart TV,1,399.99,06-19-19 15:30,"511 5th Avenue, Bronx, NY 10032"
170968,Sony Playstation 4 Pro,1,399.99,06-19-19 15:30,"511 5th Avenue, Bronx, NY 10032"
170969,Candy,1,1.99,06-22-19 18:38,"980 Lexington Avenue, Staten Island, NY 10023"
170970,Samsung Galaxy S10 Plus,1,999.99,06-19-19 15:48,"371 Amsterdam Avenue, Bronx, NY 10032"
170971,Extended Warranty 3 Years,1,49.0,06-14-19 09:55,"751 6th Avenue, Queens, NY 10473"
170972,Microsoft XBox One X,1,399.99,06-17-19 22:22,"154 Madison Avenue, Queens, NY 10473"
170972,Microsoft Surprise Game,1,59.99,06-17-19 22:22,"154 Madison Avenue, Queens, NY 10473"
170973,JBL Bluetooth Wireless Speaker,2,199.99,06-29-19 23:04,"671 5th Avenue, New York City, NY 10033"
170974,Sony Playstation 4 Controller,1,59.99,06-29-19 12:17,"615 2nd Avenue, New York City, NY 10033"
170975,Apple Watch,1,499.99,06-17-19 17:14,"604 9th Avenue, Queens, NY 10473"
170976,Light Bulbs 3 PK,2,2.49,06-11-19 21:32,"631 Audobon Avenue, Staten Island, NY 10023"
170977,Soda,1,2.0,06-12-19 22:48,"356 2nd Avenue, New York City, NY 10033"
170978,Light Bulbs 3 PK,1,2.49,06-10-19 12:44,"121 St Nicholas Avenue, New York City, NY 10033"
170979,Light Bulbs 3 PK,1,2.49,06-17-19 22:21,"852 9th Avenue, New York City, NY 10033"
170980,Candy,7,1.99,06-15-19 16:33,"856 2nd Avenue, New York City, NY 10033"
170981,Light Bulbs 3 PK,2,2.49,06-08-19 19:27,"819 Broadway Avenue, New York City, NY 10033"
170982,Apple TV,1,99.99,06-18-19 17:09,"43 Audobon Avenue, New York City, NY 10033"
170983,Nintendo Switch,1,249.99,06-28-19 20:41,"918 Lexington Avenue, New York City, NY 10033"
170984,Wired Headset for gaming,1,49.99,06-14-19 20:25,"60 Park Avenue, Queens, NY 10473"
170985,Candy,2,1.99,06-27-19 05:06,"614 1st Avenue, Queens, NY 10473"
170986,JBL Bluetooth Wireless Speaker,1,199.99,06-05-19 14:16,"304 7th Avenue, Staten Island, NY 10023"
170987,Duracell 9 Volt Batteries,1,4.99,06-09-19 16:27,"306 Lexington Avenue, New York City, NY 10033"
170988,Wireless Headset for gaming,1,69.99,06-10-19 20:46,"907 Park Avenue, Queens, NY 10473"
170989,Nintendo Switch Surprise Game,1,59.99,06-12-19 09:23,"209 3rd Avenue, Queens, NY 10473"
170990,Duracell 9 Volt Batteries,1,4.99,06-03-19 19:45,"422 Broadway Avenue, Staten Island, NY 10023"
170991,Hot Dog,1,10.0,06-26-19 23:44,"124 7th Avenue, Staten Island, NY 10023"
170992,Candy,4,1.99,06-24-19 09:28,"92 Lexington Avenue, Queens, NY 10473"
170993,Nintendo Switch,1,249.99,06-24-19 08:30,"804 Broadway Avenue, Brooklyn, NY 12116"
170994,Hot Dog,1,10.0,06-20-19 19:28,"716 1st Avenue, Brooklyn, NY 12116"
170995,Apple Air Pods,1,149.0,06-27-19 22:20,"174 Wadsworth Avenue, Bronx, NY 10032"
170996,Lenovo Thinkpad,1,799.0,06-15-19 12:08,"578 5th Avenue, Bronx, NY 10032"
170997,Candy,2,1.99,06-10-19 21:51,"839 Amsterdam Avenue, New York City, NY 10033"
170998,Microsoft Surprise Game,2,59.99,06-02-19 15:41,"890 6th Avenue, New York City, NY 10033"
170999,Candy,1,1.99,06-26-19 11:42,"177 2nd Avenue, New York City, NY 10033"
171000,Soda,3,2.0,06-16-19 19:39,"354 Broadway Avenue, Staten Island, NY 10023"
171001,Candy,6,1.99,06-09-19 20:36,"279 9th Avenue, New York City, NY 10033"
171002,Duracell 9 Volt Batteries,2,4.99,06-18-19 12:31,"834 3rd Avenue, Queens, NY 10473"
171003,Nintendo Switch Surprise Game,1,59.99,06-03-19 08:14,"984 Lexington Avenue, Staten Island, NY 10023"
171004,Soda,1,2.0,06-20-19 19:21,"542 Audobon Avenue, Staten Island, NY 10023"
171005,Nintendo Switch,1,249.99,06-26-19 19:55,"254 Audobon Avenue, Bronx, NY 10032"
171006,Apple iPhone 11 Pro,1,1100.0,06-04-19 21:42,"908 9th Avenue, Queens, NY 10473"
171007,Candy,3,1.99,06-20-19 21:30,"150 8th Avenue, New York City, NY 10033"
171008,Duracell 9 Volt Batteries,1,4.99,06-25-19 10:42,"930 2nd Avenue, New York City, NY 10033"
171009,Hot Dog,1,10.0,06-30-19 21:01,"177 1st Avenue, New York City, NY 10033"
171010,Hot Dog,1,10.0,06-27-19 22:21,"859 Lexington Avenue, Queens, NY 10473"
171011,Nintendo Switch,1,249.99,06-18-19 16:10,"919 Wadsworth Avenue, Bronx, NY 10032"
171012,Soda,3,2.0,06-25-19 10:27,"211 Audobon Avenue, Staten Island, NY 10023"
171013,Duracell 9 Volt Batteries,2,4.99,06-25-19 00:49,"91 Park Avenue, Staten Island, NY 10023"
171014,Sony Playstation 4 Pro,1,399.99,06-14-19 22:33,"729 Wadsworth Avenue, Staten Island, NY 10023"
171015,LG 65 Inch 4k Smart TV,1,399.99,06-08-19 18:57,"902 1st Avenue, Bronx, NY 10032"
171016,Apple Watch,1,499.99,06-13-19 17:41,"805 Audobon Avenue, Bronx, NY 10032"
171017,Nintendo Switch Joycon Pair,1,89.99,06-20-19 17:30,"374 1st Avenue, Brooklyn, NY 12116"
171018,Soda,1,2.0,06-08-19 15:31,"846 Wadsworth Avenue, New York City, NY 10033"
171019,Wireless Headset for gaming,1,69.99,06-08-19 16:44,"975 7th Avenue, Bronx, NY 10032"
171020,Nintendo Switch Joycon Pair,1,89.99,06-19-19 15:56,"604 3rd Avenue, New York City, NY 10033"
171021,Candy,2,1.99,06-05-19 18:15,"632 8th Avenue, Brooklyn, NY 12116"
171022,Nintendo Switch,1,249.99,06-16-19 22:22,"73 9th Avenue, Queens, NY 10473"
171023,Sony Playstation 4 Pro,1,399.99,06-10-19 12:02,"993 3rd Avenue, Brooklyn, NY 12116"
171024,Light Bulbs 3 PK,2,2.49,06-25-19 16:32,"913 Madison Avenue, New York City, NY 10033"
171025,Nintendo Switch,1,249.99,06-04-19 22:00,"726 1st Avenue, New York City, NY 10033"
171026,Apple iPhone 11 Pro,1,1100.0,06-25-19 21:18,"741 Amsterdam Avenue, New York City, NY 10033"
171027,Nintendo Switch Joycon Pair,1,89.99,06-19-19 22:42,"10 Park Avenue, Brooklyn, NY 12116"
171028,Soda,1,2.0,06-18-19 12:53,"798 4th Avenue, Staten Island, NY 10023"
171029,Hot Dog,1,10.0,06-09-19 13:27,"59 Audobon Avenue, New York City, NY 10033"
171030,Apple Lightning USB Charger,1,20.0,06-21-19 09:21,"35 9th Avenue, New York City, NY 10033"
171031,Hot Dog,1,10.0,06-04-19 07:07,"117 Park Avenue, New York City, NY 10033"
171032,Apple TV,1,99.99,06-27-19 07:54,"474 5th Avenue, New York City, NY 10033"
171033,Sony Playstation 4 Pro,1,399.99,06-18-19 13:47,"899 7th Avenue, Brooklyn, NY 12116"
171033,Sony Playstation 4 Surprise Game,1,59.99,06-18-19 13:47,"899 7th Avenue, Brooklyn, NY 12116"
171034,Apple iPhone 11 Pro,1,1100.0,06-12-19 22:06,"234 St Nicholas Avenue, Bronx, NY 10032"
171034,Apple Lightning USB Charger,1,20.0,06-12-19 22:06,"234 St Nicholas Avenue, Bronx, NY 10032"
171035,Wired Headset for gaming,1,49.99,06-03-19 08:44,"842 2nd Avenue, New York City, NY 10033"
171036,Sony Playstation 4 Controller,1,59.99,06-30-19 09:55,"332 1st Avenue, New York City, NY 10033"
171037,Nintendo Switch,1,249.99,06-05-19 19:53,"452 Wadsworth Avenue, New York City, NY 10033"
171038,Wired Headset for gaming,1,49.99,06-04-19 18:51,"240 Madison Avenue, New York City, NY 10033"
171039,LG 65 Inch 4k Smart TV,1,399.99,06-13-19 19:25,"384 4th Avenue, New York City, NY 10033"
171040,Extended Warranty 3 Years,1,49.0,06-25-19 15:19,"401 9th Avenue, New York City, NY 10033"
171041,Microsoft Surprise Game,1,59.99,06-04-19 15:28,"52 Audobon Avenue, New York City, NY 10033"
171042,Apple iPhone 11 Pro,1,1100.0,06-24-19 20:32,"931 3rd Avenue, Staten Island, NY 10023"
171043,Soda,2,2.0,06-17-19 12:15,"723 Broadway Avenue, New York City, NY 10033"
171044,Microsoft Surprise Game,1,59.99,06-22-19 20:51,"330 St Nicholas Avenue, New York City, NY 10033"
171045,Apple iPhone 11 Pro,1,1100.0,06-11-19 19:44,"819 6th Avenue, New York City, NY 10033"
171046,Microsoft XBox One Controller,1,59.99,06-25-19 19:22,"831 2nd Avenue, Queens, NY 10473"
171047,Apple iPhone 11 Pro,1,1100.0,06-03-19 21:59,"802 St Nicholas Avenue, Bronx, NY 10032"
171048,Soda,1,2.0,06-19-19 22:37,"101 4th Avenue, Bronx, NY 10032"
171049,Light Bulbs 3 PK,1,2.49,06-02-19 02:03,"292 9th Avenue, Queens, NY 10473"
171050,Apple Watch,1,499.99,06-09-19 17:34,"838 Wadsworth Avenue, Bronx, NY 10032"
171051,Apple TV,1,99.99,06-04-19 13:07,"343 2nd Avenue, Staten Island, NY 10023"
171052,Apple Lightning USB Charger,1,20.0,06-10-19 23:02,"824 St Nicholas Avenue, Brooklyn, NY 12116"
171053,JBL Bluetooth Wireless Speaker,1,199.99,06-12-19 14:04,"41 3rd Avenue, Bronx, NY 10032"
171054,Candy,1,1.99,06-13-19 14:51,"845 8th Avenue, Bronx, NY 10032"
171054,Epson printer,1,99.99,06-13-19 14:51,"845 8th Avenue, Bronx, NY 10032"
171055,Sony Playstation 4 Pro,1,399.99,06-04-19 00:23,"178 Audobon Avenue, Staten Island, NY 10023"
171055,Sony Playstation 4 Surprise Game,1,59.99,06-04-19 00:23,"178 Audobon Avenue, Staten Island, NY 10023"
171056,Duracell 9 Volt Batteries,2,4.99,06-03-19 22:23,"803 8th Avenue, Queens, NY 10473"
171057,Extended Warranty 3 Years,1,49.0,06-01-19 18:15,"360 Amsterdam Avenue, Staten Island, NY 10023"
171058,Soda,1,2.0,06-27-19 10:40,"440 Amsterdam Avenue, New York City, NY 10033"
171059,Apple Watch,1,499.99,06-12-19 12:09,"168 2nd Avenue, Bronx, NY 10032"
171060,Lenovo Thinkpad,1,799.0,06-15-19 18:14,"724 St Nicholas Avenue, Staten Island, NY 10023"
171061,Apple Lightning USB Charger,1,20.0,06-09-19 19:46,"212 9th Avenue, Staten Island, NY 10023"
171062,Nintendo Switch Joycon Pair,1,89.99,06-29-19 19:38,"385 Park Avenue, Staten Island, NY 10023"
171063,Sony Playstation 4 Controller,1,59.99,06-06-19 00:30,"689 5th Avenue, Queens, NY 10473"
171064,Apple iPhone 11 Pro,1,1100.0,06-17-19 12:57,"140 Amsterdam Avenue, New York City, NY 10033"
171064,Apple Lightning USB Charger,1,20.0,06-17-19 12:57,"140 Amsterdam Avenue, New York City, NY 10033"
171065,Candy,3,1.99,06-10-19 08:36,"178 8th Avenue, Bronx, NY 10032"
171066,Candy,3,1.99,06-01-19 16:30,"477 7th Avenue, Brooklyn, NY 12116"
171067,Sony Playstation 4 Surprise Game,1,59.99,06-01-19 21:56,"125 6th Avenue, Queens, NY 10473"
171068,Nintendo Switch Joycon Pair,1,89.99,06-19-19 00:29,"434 Audobon Avenue, Queens, NY 10473"
171069,Lenovo Thinkpad,1,799.0,06-27-19 12:28,"982 5th Avenue, Staten Island, NY 10023"
171070,Lenovo Thinkpad,1,799.0,06-03-19 21:04,"95 6th Avenue, Bronx, NY 10032"
171071,Candy,2,1.99,06-24-19 14:49,"451 7th Avenue, Bronx, NY 10032"
171072,Soda,1,2.0,06-06-19 22:51,"982 7th Avenue, Bronx, NY 10032"
171073,Hot Dog,1,10.0,06-24-19 13:21,"630 Lexington Avenue, Queens, NY 10473"
171074,Soda,1,2.0,06-21-19 14:21,"990 7th Avenue, Staten Island, NY 10023"
171075,Duracell 9 Volt Batteries,1,4.99,06-16-19 15:58,"992 Madison Avenue, Brooklyn, NY 12116"
171076,Hot Dog,1,10.0,06-07-19 15:53,"513 3rd Avenue, New York City, NY 10033"
171077,Sony Playstation 4 Controller,1,59.99,06-12-19 18:20,"829 Broadway Avenue, Brooklyn, NY 12116"
171078,Sony Playstation 4 Pro,1,399.99,06-03-19 12:48,"591 Amsterdam Avenue, Bronx, NY 10032"
171079,Microsoft XBox One X,1,399.99,06-12-19 14:14,"864 1st Avenue, Staten Island, NY 10023"
171079,Microsoft Surprise Game,1,59.99,06-12-19 14:14,"864 1st Avenue, Staten Island, NY 10023"
171080,Nintendo Switch,1,249.99,06-04-19 16:46,"370 3rd Avenue, Bronx, NY 10032"
171081,Hot Dog,1,10.0,06-07-19 11:21,"717 Madison Avenue, Brooklyn, NY 12116"
171082,Microsoft XBox One X,1,399.99,06-07-19 12:07,"590 3rd Avenue, Bronx, NY 10032"
171083,Sony Playstation 4 Pro,1,399.99,06-22-19 07:50,"658 1st Avenue, New York City, NY 10033"
171083,Sony Playstation 4 Surprise Game,1,59.99,06-22-19 07:50,"658 1st Avenue, New York City, NY 10033"
171083,Sony Playstation 4 Controller,1,59.99,06-22-19 07:50,"658 1st Avenue, New York City, NY 10033"
171084,Lenovo Thinkpad,1,799.0,06-26-19 13:32,"251 8th Avenue, Staten Island, NY 10023"
171085,Apple TV,1,99.99,06-09-19 16:24,"850 4th Avenue, Staten Island, NY 10023"
171086,Soda,2,2.0,06-05-19 20:43,"208 Lexington Avenue, New York City, NY 10033"
171087,USB C Android Charger,1,11.99,06-14-19 16:26,"375 1st Avenue, Bronx, NY 10032"
171088,Apple TV,1,99.99,06-12-19 23:48,"547 9th Avenue, Staten Island, NY 10023"
171089,LG 65 Inch 4k Smart TV,1,399.99,06-10-19 08:36,"520 Park Avenue, Staten Island, NY 10023"
171090,Nintendo Switch Joycon Pair,1,89.99,06-05-19 15:01,"762 6th Avenue, Staten Island, NY 10023"
171091,Duracell 9 Volt Batteries,1,4.99,06-16-19 16:17,"937 8th Avenue, Queens, NY 10473"
171092,Soda,1,2.0,06-14-19 16:35,"574 8th Avenue, Staten Island, NY 10023"
171093,Light Bulbs 3 PK,1,2.49,06-19-19 00:01,"571 Madison Avenue, Staten Island, NY 10023"
171094,Soda,3,2.0,06-17-19 18:23,"671 8th Avenue, New York City, NY 10033"
171095,Sony Playstation 4 Pro,1,399.99,06-10-19 17:39,"148 St Nicholas Avenue, New York City, NY 10033"
171096,Candy,1,1.99,06-01-19 13:20,"11 2nd Avenue, Brooklyn, NY 12116"
171097,Duracell 9 Volt Batteries,1,4.99,06-22-19 15:03,"308 St Nicholas Avenue, Staten Island, NY 10023"
171098,Nintendo Switch,1,249.99,06-18-19 06:29,"918 Park Avenue, Bronx, NY 10032"
171099,Sony Playstation 4 Surprise Game,1,59.99,06-22-19 16:36,"567 Lexington Avenue, Queens, NY 10473"
171100,Soda,1,2.0,06-11-19 22:19,"967 Amsterdam Avenue, Bronx, NY 10032"
171101,Light Bulbs 3 PK,1,2.49,06-24-19 12:46,"444 Broadway Avenue, New York City, NY 10033"
171102,Light Bulbs 3 PK,8,2.49,06-16-19 16:48,"410 9th Avenue, New York City, NY 10033"
171103,JBL Bluetooth Wireless Speaker,1,199.99,06-25-19 22:08,"260 6th Avenue, Staten Island, NY 10023"
171104,Apple Watch,1,499.99,06-13-19 13:49,"989 9th Avenue, New York City, NY 10033"
171105,Apple Lightning USB Charger,1,20.0,06-09-19 09:01,"868 Amsterdam Avenue, Bronx, NY 10032"
171106,Light Bulbs 3 PK,1,2.49,06-24-19 21:02,"756 Wadsworth Avenue, Brooklyn, NY 12116"
171107,Microsoft XBox One Controller,1,59.99,06-15-19 16:47,"630 7th Avenue, New York City, NY 10033"
171108,Apple Macbook Pro,1,2700.0,06-05-19 11:36,"171 Amsterdam Avenue, New York City, NY 10033"
171109,Soda,1,2.0,06-03-19 17:14,"807 2nd Avenue, Bronx, NY 10032"
171110,Apple Air Pods,1,149.0,06-15-19 15:33,"904 2nd Avenue, New York City, NY 10033"
171111,Apple Watch,1,499.99,06-01-19 20:27,"336 7th Avenue, New York City, NY 10033"
171112,Sony Playstation 4 Surprise Game,1,59.99,06-28-19 07:50,"413 St Nicholas Avenue, Brooklyn, NY 12116"
171113,Lenovo Thinkpad,1,799.0,06-07-19 14:24,"355 4th Avenue, Staten Island, NY 10023"
171114,Light Bulbs 3 PK,1,2.49,06-15-19 11:52,"753 1st Avenue, New York City, NY 10033"
171115,Nintendo Switch Surprise Game,1,59.99,06-03-19 23:18,"899 4th Avenue, Bronx, NY 10032"
171116,Duracell 9 Volt Batteries,1,4.99,06-22-19 20:28,"588 Wadsworth Avenue, Brooklyn, NY 12116"
171117,Candy,1,1.99,06-24-19 17:12,"683 Park Avenue, New York City, NY 10033"
171118,Samsung Galaxy S10 Plus,1,999.99,06-08-19 17:11,"166 4th Avenue, New York City, NY 10033"
171119,Duracell 9 Volt Batteries,1,4.99,06-14-19 23:04,"597 Madison Avenue, New York City, NY 10033"
171120,Apple TV,1,99.99,06-08-19 11:31,"693 Amsterdam Avenue, New York City, NY 10033"
171121,Lenovo Thinkpad,1,799.0,06-05-19 09:32,"780 6th Avenue, Staten Island, NY 10023"
171122,Apple Macbook Pro,1,2700.0,06-12-19 17:17,"924 5th Avenue, Bronx, NY 10032"
171123,Candy,1,1.99,06-28-19 17:04,"467 Broadway Avenue, New York City, NY 10033"
171124,Epson printer,1,99.99,06-29-19 00:24,"525 1st Avenue, New York City, NY 10033"
171125,Apple TV,1,99.99,06-19-19 18:10,"963 4th Avenue, Bronx, NY 10032"
171126,Candy,2,1.99,06-11-19 15:03,"879 Audobon Avenue, New York City, NY 10033"
171127,Apple Macbook Pro,1,2700.0,06-11-19 09:23,"96 4th Avenue, Bronx, NY 10032"
171128,Microsoft XBox One Controller,2,59.99,06-10-19 20:58,"779 6th Avenue, New York City, NY 10033"
171129,Soda,1,2.0,06-27-19 23:09,"529 Broadway Avenue, Bronx, NY 10032"
171130,Apple TV,1,99.99,06-15-19 17:05,"730 Audobon Avenue, New York City, NY 10033"
171131,Nintendo Switch,1,249.99,06-22-19 14:29,"846 Wadsworth Avenue, Staten Island, NY 10023"
171132,Candy,1,1.99,06-24-19 12:26,"947 4th Avenue, New York City, NY 10033"
171133,Candy,2,1.99,06-28-19 18:05,"176 1st Avenue, Brooklyn, NY 12116"
171134,USB C Android Charger,1,11.99,06-04-19 16:27,"239 2nd Avenue, Brooklyn, NY 12116"
171135,Hot Dog,1,10.0,06-16-19 08:14,"162 3rd Avenue, New York City, NY 10033"
171136,Wired Headset for gaming,1,49.99,06-04-19 17:08,"981 Amsterdam Avenue, New York City, NY 10033"
171137,Sony Playstation 4 Pro,1,399.99,06-29-19 15:44,"68 St Nicholas Avenue, Brooklyn, NY 12116"
171137,Sony Playstation 4 Controller,1,59.99,06-29-19 15:44,"68 St Nicholas Avenue, Brooklyn, NY 12116"
171138,Sony Playstation 4 Pro,1,399.99,06-17-19 16:42,"756 6th Avenue, New York City, NY 10033"
171139,Duracell 9 Volt Batteries,1,4.99,06-16-19 06:50,"694 1st Avenue, New York City, NY 10033"
171140,Apple iPhone 11 Pro,1,1100.0,06-08-19 01:29,"448 4th Avenue, Staten Island, NY 10023"
171141,Apple TV,1,99.99,06-25-19 16:33,"980 9th Avenue, Bronx, NY 10032"
171142,Light Bulbs 3 PK,3,2.49,06-28-19 09:26,"631 6th Avenue, Bronx, NY 10032"
171143,Apple TV,1,99.99,06-22-19 21:31,"522 Amsterdam Avenue, Queens, NY 10473"
171144,Candy,1,1.99,06-05-19 21:11,"763 Broadway Avenue, New York City, NY 10033"
171145,Nintendo Switch Joycon Pair,1,89.99,06-09-19 18:19,"261 Wadsworth Avenue, Queens, NY 10473"
171146,Sony Playstation 4 Surprise Game,1,59.99,06-27-19 12:36,"638 Park Avenue, Bronx, NY 10032"
171147,Candy,1,1.99,06-16-19 13:38,"742 Lexington Avenue, Staten Island, NY 10023"
171148,JBL Bluetooth Wireless Speaker,1,199.99,06-13-19 22:56,"898 9th Avenue, New York City, NY 10033"
171149,Soda,2,2.0,06-27-19 15:53,"550 1st Avenue, New York City, NY 10033"
171150,Lenovo Thinkpad,1,799.0,06-06-19 17:38,"707 6th Avenue, New York City, NY 10033"
171151,Apple Macbook Pro,1,2700.0,06-18-19 00:53,"950 3rd Avenue, New York City, NY 10033"
171152,Apple TV,1,99.99,06-18-19 15:17,"432 3rd Avenue, New York City, NY 10033"
171153,Sony Playstation 4 Controller,1,59.99,06-22-19 11:16,"279 9th Avenue, Staten Island, NY 10023"
171154,Candy,2,1.99,06-26-19 16:09,"684 3rd Avenue, New York City, NY 10033"
171155,USB C Android Charger,1,11.99,06-02-19 00:07,"769 St Nicholas Avenue, Bronx, NY 10032"
171156,Apple Macbook Pro,1,2700.0,06-22-19 14:59,"425 3rd Avenue, Staten Island, NY 10023"
171157,Light Bulbs 3 PK,1,2.49,06-10-19 23:31,"453 4th Avenue, Bronx, NY 10032"
171158,Hot Dog,1,10.0,06-18-19 19:05,"8 4th Avenue, New York City, NY 10033"
171159,Wired Headset for gaming,1,49.99,06-23-19 16:39,"48 6th Avenue, New York City, NY 10033"
171160,Samsung Galaxy S10 Plus,1,999.99,06-21-19 15:00,"337 St Nicholas Avenue, Bronx, NY 10032"
171161,Wired Headset for gaming,1,49.99,06-30-19 15:43,"827 8th Avenue, New York City, NY 10033"
171162,Duracell 9 Volt Batteries,1,4.99,06-30-19 20:18,"240 3rd Avenue, Bronx, NY 10032"
171163,Duracell 9 Volt Batteries,1,4.99,06-23-19 18:26,"603 St Nicholas Avenue, Bronx, NY 10032"
171164,Candy,1,1.99,06-11-19 17:56,"151 St Nicholas Avenue, Brooklyn, NY 12116"
171165,Wireless Headset for gaming,1,69.99,06-12-19 17:33,"518 St Nicholas Avenue, New York City, NY 10033"
171166,Epson printer,1,99.99,06-25-19 13:28,"395 St Nicholas Avenue, Queens, NY 10473"
171167,Nintendo Switch,1,249.99,06-16-19 18:56,"505 6th Avenue, Staten Island, NY 10023"
171168,Microsoft XBox One Controller,1,59.99,06-22-19 19:17,"257 5th Avenue, Staten Island, NY 10023"
171169,Apple Macbook Pro,1,2700.0,06-27-19 16:10,"305 Lexington Avenue, Queens, NY 10473"
171170,Light Bulbs 3 PK,1,2.49,06-06-19 06:43,"63 8th Avenue, Queens, NY 10473"
171171,Epson printer,1,99.99,06-26-19 18:31,"226 7th Avenue, Queens, NY 10473"
171172,Nintendo Switch Surprise Game,1,59.99,06-24-19 08:16,"269 2nd Avenue, New York City, NY 10033"
171173,Candy,1,1.99,06-22-19 17:49,"233 St Nicholas Avenue, Brooklyn, NY 12116"
171174,Sony Playstation 4 Surprise Game,1,59.99,06-15-19 07:53,"401 Broadway Avenue, Queens, NY 10473"
171175,Apple iPhone 11 Pro,1,1100.0,06-08-19 16:52,"628 4th Avenue, Queens, NY 10473"
171176,Light Bulbs 3 PK,2,2.49,06-20-19 15:07,"55 Madison Avenue, Staten Island, NY 10023"
171177,Soda,6,2.0,06-02-19 12:46,"245 8th Avenue, Staten Island, NY 10023"
171178,Apple iPhone 11 Pro,1,1100.0,06-08-19 11:05,"851 Audobon Avenue, New York City, NY 10033"
171179,Wireless Headset for gaming,1,69.99,06-22-19 16:02,"9 Park Avenue, Bronx, NY 10032"
171180,Light Bulbs 3 PK,1,2.49,06-04-19 19:48,"85 6th Avenue, Brooklyn, NY 12116"
171180,Soda,1,2.0,06-04-19 19:48,"85 6th Avenue, Brooklyn, NY 12116"
171181,Sony wired Headset for MP3 and Movies,1,12.99,06-07-19 04:35,"737 Madison Avenue, New York City, NY 10033"
171182,Microsoft XBox One Controller,1,59.99,06-28-19 17:23,"940 St Nicholas Avenue, New York City, NY 10033"
171183,Hot Dog,1,10.0,06-23-19 13:08,"832 Wadsworth Avenue, Bronx, NY 10032"
171184,Wireless Headset for gaming,1,69.99,06-04-19 12:16,"848 St Nicholas Avenue, Staten Island, NY 10023"
171185,Soda,1,2.0,06-05-19 17:15,"492 Lexington Avenue, Staten Island, NY 10023"
171186,Apple TV,1,99.99,06-23-19 12:59,"570 5th Avenue, Bronx, NY 10032"
171187,Sony wired Headset for MP3 and Movies,1,12.99,06-04-19 20:55,"25 6th Avenue, Bronx, NY 10032"
171188,Soda,1,2.0,06-25-19 08:33,"509 Amsterdam Avenue, Staten Island, NY 10023"
171189,Apple TV,1,99.99,06-09-19 11:17,"839 2nd Avenue, Bronx, NY 10032"
171190,Duracell 9 Volt Batteries,2,4.99,06-22-19 14:20,"434 3rd Avenue, Staten Island, NY 10023"
171191,Apple iPhone 11 Pro,1,1100.0,06-25-19 11:26,"352 5th Avenue, New York City, NY 10033"
171192,Soda,2,2.0,06-25-19 11:10,"331 6th Avenue, Staten Island, NY 10023"
171193,JBL Bluetooth Wireless Speaker,1,199.99,06-26-19 17:22,"904 5th Avenue, Staten Island, NY 10023"
171194,Apple Air Pods,1,149.0,06-23-19 00:17,"886 2nd Avenue, Brooklyn, NY 12116"
171195,Lenovo Thinkpad,1,799.0,06-16-19 09:14,"406 Broadway Avenue, Queens, NY 10473"
171196,Soda,3,2.0,06-15-19 11:55,"917 3rd Avenue, Bronx, NY 10032"
171197,Duracell 9 Volt Batteries,1,4.99,06-26-19 16:54,"236 St Nicholas Avenue, Queens, NY 10473"
171198,Wired Headset for gaming,1,49.99,06-22-19 07:59,"924 6th Avenue, Staten Island, NY 10023"
171199,Candy,2,1.99,06-29-19 00:15,"468 Amsterdam Avenue, Queens, NY 10473"
171200,Candy,2,1.99,06-19-19 10:21,"994 8th Avenue, Brooklyn, NY 12116"
171201,Sony Playstation 4 Pro,1,399.99,06-16-19 16:13,"73 Audobon Avenue, New York City, NY 10033"
171201,Sony Playstation 4 Surprise Game,1,59.99,06-16-19 16:13,"73 Audobon Avenue, New York City, NY 10033"
171201,Sony Playstation 4 Controller,1,59.99,06-16-19 16:13,"73 Audobon Avenue, New York City, NY 10033"
171202,IooT Refrigerator,1,1500.0,06-12-19 11:40,"760 6th Avenue, Staten Island, NY 10023"
171203,Nintendo Switch,1,249.99,06-19-19 14:57,"400 Madison Avenue, Queens, NY 10473"
171204,Extended Warranty 3 Years,1,49.0,06-16-19 15:59,"364 Wadsworth Avenue, New York City, NY 10033"
171205,Hot Dog,1,10.0,06-02-19 07:46,"798 7th Avenue, New York City, NY 10033"
171206,JBL Bluetooth Wireless Speaker,1,199.99,06-11-19 13:12,"955 5th Avenue, New York City, NY 10033"
171207,JBL Bluetooth Wireless Speaker,1,199.99,06-21-19 06:30,"683 Audobon Avenue, Brooklyn, NY 12116"
171208,Candy,1,1.99,06-06-19 16:15,"798 Broadway Avenue, Brooklyn, NY 12116"
171209,Apple Air Pods,1,149.0,06-05-19 11:18,"837 St Nicholas Avenue, Queens, NY 10473"
