OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
115690,Sony wired Headset for MP3 and Movies,1,12.99,01-14-19 08:49,"177 8th Avenue, Staten Island, NY 10023"
115691,Sony Playstation 4 Pro,1,399.99,01-25-19 15:38,"876 Lexington Avenue, Staten Island, NY 10023"
115692,Wireless Headset for gaming,1,69.99,01-29-19 19:15,"365 4th Avenue, Brooklyn, NY 12116"
115693,Lenovo Thinkpad,1,799.0,01-08-19 11:31,"938 Madison Avenue, Brooklyn, NY 12116"
115694,Light Bulbs 3 PK,1,2.49,01-30-19 19:48,"229 Madison Avenue, Queens, NY 10473"
115695,Nintendo Switch,1,249.99,01-16-19 06:38,"183 2nd Avenue, Brooklyn, NY 12116"
115696,Soda,1,2.0,01-08-19 01:08,"83 Park Avenue, Brooklyn, NY 12116"
115697,Apple TV,1,99.99,01-26-19 12:55,"885 St Nicholas Avenue, New York City, NY 10033"
115698,Apple iPhone 11 Pro,1,1100.0,01-07-19 12:10,"169 Audobon Avenue, Queens, NY 10473"
115699,Sony Playstation 4 Pro,1,399.99,01-23-19 09:53,"117 8th Avenue, Bronx, NY 10032"
115699,Sony Playstation 4 Surprise Game,1,59.99,01-23-19 09:53,"117 8th Avenue, Bronx, NY 10032"
115700,Soda,1,2.0,01-26-19 11:57,"869 Lexington Avenue, Queens, NY 10473"
115701,Duracell 9 Volt Batteries,1,4.99,01-21-19 20:51,"137 Madison Avenue, Staten Island, NY 10023"
115702,Hot Dog,1,10.0,01-24-19 12:00,"583 9th Avenue, Bronx, NY 10032"
115702,Hot Dog,1,10.0,01-24-19 12:00,"583 9th Avenue, Bronx, NY 10032"
115703,Light Bulbs 3 PK,2,2.49,01-24-19 18:50,"293 Broadway Avenue, Staten Island, NY 10023"
115704,Nintendo Switch Surprise Game,1,59.99,01-12-19 07:53,"331 1st Avenue, Bronx, NY 10032"
115705,Apple Macbook Pro,1,2700.0,01-02-19 16:57,"117 Park Avenue, Bronx, NY 10032"
115706,Soda,2,2.0,01-28-19 10:07,"210 Audobon Avenue, Brooklyn, NY 12116"
115707,Microsoft Surprise Game,1,59.99,01-10-19 15:59,"940 Wadsworth Avenue, Queens, NY 10473"
115708,Apple TV,1,99.99,01-30-19 19:46,"24 6th Avenue, Bronx, NY 10032"
115709,Microsoft XBox One Controller,1,59.99,01-14-19 15:44,"368 8th Avenue, Brooklyn, NY 12116"
115710,Sony wired Headset for MP3 and Movies,1,12.99,01-02-19 14:19,"253 2nd Avenue, Staten Island, NY 10023"
115711,Nintendo Switch Surprise Game,1,59.99,01-09-19 12:19,"247 2nd Avenue, New York City, NY 10033"
115712,Apple Air Pods,1,149.0,01-28-19 21:00,"289 Madison Avenue, Staten Island, NY 10023"
115713,Duracell 9 Volt Batteries,2,4.99,01-06-19 12:39,"622 5th Avenue, New York City, NY 10033"
115714,JBL Bluetooth Wireless Speaker,1,199.99,01-28-19 20:36,"791 4th Avenue, Queens, NY 10473"
115715,Samsung Galaxy S10 Plus,1,999.99,01-14-19 07:33,"398 7th Avenue, New York City, NY 10033"
115716,JBL Bluetooth Wireless Speaker,1,199.99,01-13-19 21:32,"803 St Nicholas Avenue, Queens, NY 10473"
115717,LG 65 Inch 4k Smart TV,1,399.99,01-15-19 12:56,"206 7th Avenue, Queens, NY 10473"
115718,Duracell 9 Volt Batteries,1,4.99,01-18-19 17:12,"681 4th Avenue, Staten Island, NY 10023"
115719,Sony wired Headset for MP3 and Movies,1,12.99,01-22-19 17:17,"549 Audobon Avenue, Queens, NY 10473"
115720,JBL Bluetooth Wireless Speaker,1,199.99,01-22-19 09:49,"83 5th Avenue, Staten Island, NY 10023"
115721,Duracell 9 Volt Batteries,1,4.99,01-31-19 20:35,"854 Park Avenue, Bronx, NY 10032"
115722,Apple iPhone 11 Pro,1,1100.0,01-01-19 11:30,"549 Madison Avenue, New York City, NY 10033"
115723,Microsoft Surprise Game,1,59.99,01-29-19 22:00,"890 St Nicholas Avenue, Queens, NY 10473"
115724,Sony Playstation 4 Pro,1,399.99,01-03-19 15:03,"461 8th Avenue, Bronx, NY 10032"
115725,Candy,1,1.99,01-13-19 18:59,"243 Park Avenue, Brooklyn, NY 12116"
115726,Soda,1,2.0,01-31-19 15:51,"870 3rd Avenue, Bronx, NY 10032"
115727,Light Bulbs 3 PK,4,2.49,01-02-19 22:42,"179 St Nicholas Avenue, Queens, NY 10473"
115728,Soda,6,2.0,01-24-19 22:18,"861 9th Avenue, Queens, NY 10473"
115729,Samsung Galaxy S10 Plus,1,999.99,01-09-19 01:05,"922 5th Avenue, New York City, NY 10033"
115730,Candy,1,1.99,01-13-19 01:40,"528 6th Avenue, Staten Island, NY 10023"
115731,USB C Android Charger,1,11.99,01-20-19 14:21,"713 2nd Avenue, Queens, NY 10473"
115732,Soda,2,2.0,01-25-19 11:27,"588 4th Avenue, New York City, NY 10033"
115733,Sony Playstation 4 Surprise Game,1,59.99,01-21-19 15:54,"661 Broadway Avenue, New York City, NY 10033"
115734,Apple TV,1,99.99,01-13-19 10:53,"931 Audobon Avenue, Queens, NY 10473"
115735,Soda,2,2.0,01-02-19 02:50,"933 4th Avenue, New York City, NY 10033"
115736,Nintendo Switch Surprise Game,1,59.99,01-10-19 09:54,"474 4th Avenue, New York City, NY 10033"
115737,Candy,1,1.99,01-12-19 14:38,"177 Wadsworth Avenue, Queens, NY 10473"
115738,Microsoft Surprise Game,1,59.99,01-28-19 22:34,"984 3rd Avenue, Brooklyn, NY 12116"
115739,Sony Playstation 4 Controller,1,59.99,01-17-19 10:18,"829 3rd Avenue, Bronx, NY 10032"
115740,Soda,1,2.0,01-25-19 08:43,"647 3rd Avenue, Staten Island, NY 10023"
115741,Duracell 9 Volt Batteries,2,4.99,01-31-19 23:00,"66 Wadsworth Avenue, Bronx, NY 10032"
115742,Soda,2,2.0,01-08-19 13:35,"611 Madison Avenue, Bronx, NY 10032"
115743,Candy,1,1.99,01-18-19 14:36,"540 Wadsworth Avenue, Staten Island, NY 10023"
115744,Soda,1,2.0,01-03-19 21:12,"685 4th Avenue, Bronx, NY 10032"
115745,Wired Headset for gaming,1,49.99,01-26-19 03:52,"553 Wadsworth Avenue, Staten Island, NY 10023"
115746,Sony wired Headset for MP3 and Movies,1,12.99,01-19-19 18:37,"205 4th Avenue, New York City, NY 10033"
115747,Nintendo Switch,1,249.99,01-25-19 21:08,"6 Park Avenue, New York City, NY 10033"
115748,USB C Android Charger,1,11.99,01-08-19 21:37,"604 Wadsworth Avenue, Staten Island, NY 10023"
115749,Soda,1,2.0,01-16-19 21:03,"392 Madison Avenue, New York City, NY 10033"
115750,Soda,2,2.0,01-05-19 14:27,"16 1st Avenue, New York City, NY 10033"
115751,Sony wired Headset for MP3 and Movies,1,12.99,01-11-19 15:59,"324 Park Avenue, Queens, NY 10473"
115751,Hot Dog,1,10.0,01-11-19 15:59,"324 Park Avenue, Queens, NY 10473"
115752,Candy,2,1.99,01-08-19 14:06,"439 9th Avenue, Brooklyn, NY 12116"
115752,Candy,3,1.99,01-08-19 14:06,"439 9th Avenue, Brooklyn, NY 12116"
115753,Duracell 9 Volt Batteries,1,4.99,01-18-19 04:15,"986 3rd Avenue, Queens, NY 10473"
115754,Apple Watch,1,499.99,01-25-19 18:23,"124 7th Avenue, Staten Island, NY 10023"
115755,Candy,4,1.99,01-30-19 11:24,"764 Park Avenue, New York City, NY 10033"
115755,Nintendo Switch,1,249.99,01-30-19 11:24,"764 Park Avenue, New York City, NY 10033"
115756,Soda,3,2.0,01-25-19 15:05,"332 7th Avenue, Queens, NY 10473"
115757,Apple Watch,1,499.99,01-12-19 11:22,"282 St Nicholas Avenue, Bronx, NY 10032"
115758,Soda,4,2.0,01-14-19 19:42,"650 Audobon Avenue, Bronx, NY 10032"
115759,Candy,5,1.99,01-15-19 21:07,"409 8th Avenue, New York City, NY 10033"
115760,Apple TV,1,99.99,01-09-19 15:53,"12 3rd Avenue, Bronx, NY 10032"
115761,Duracell 9 Volt Batteries,1,4.99,01-18-19 12:55,"338 4th Avenue, Staten Island, NY 10023"
115762,Whirlpool Washer and Dryer,1,699.0,01-01-19 21:03,"85 8th Avenue, New York City, NY 10033"
115763,Light Bulbs 3 PK,1,2.49,01-21-19 15:32,"878 Amsterdam Avenue, New York City, NY 10033"
115764,Light Bulbs 3 PK,4,2.49,01-26-19 11:28,"20 6th Avenue, Bronx, NY 10032"
115765,Candy,3,1.99,01-06-19 13:54,"936 5th Avenue, Bronx, NY 10032"
115766,Nintendo Switch Surprise Game,1,59.99,01-04-19 14:56,"265 Madison Avenue, New York City, NY 10033"
115767,Microsoft Surprise Game,1,59.99,01-16-19 00:19,"661 2nd Avenue, Staten Island, NY 10023"
115768,Light Bulbs 3 PK,1,2.49,01-11-19 19:04,"249 Broadway Avenue, Brooklyn, NY 12116"
115769,Duracell 9 Volt Batteries,1,4.99,01-15-19 13:53,"227 Audobon Avenue, Bronx, NY 10032"
115770,Hot Dog,1,10.0,01-20-19 21:20,"831 1st Avenue, Staten Island, NY 10023"
115771,Candy,1,1.99,01-14-19 19:59,"948 7th Avenue, Bronx, NY 10032"
115772,Candy,1,1.99,01-08-19 06:40,"499 Lexington Avenue, Staten Island, NY 10023"
115773,Duracell 9 Volt Batteries,1,4.99,01-13-19 12:04,"44 Broadway Avenue, Staten Island, NY 10023"
115774,Sony Playstation 4 Pro,1,399.99,01-26-19 15:33,"856 Madison Avenue, Queens, NY 10473"
115774,Sony Playstation 4 Surprise Game,1,59.99,01-26-19 15:33,"856 Madison Avenue, Queens, NY 10473"
115775,Candy,1,1.99,01-23-19 18:27,"553 9th Avenue, New York City, NY 10033"
115776,Sony wired Headset for MP3 and Movies,1,12.99,01-07-19 11:12,"16 8th Avenue, New York City, NY 10033"
115777,Candy,1,1.99,01-24-19 18:42,"81 3rd Avenue, Queens, NY 10473"
115778,Apple Air Pods,1,149.0,01-18-19 09:42,"272 5th Avenue, New York City, NY 10033"
115779,Sony wired Headset for MP3 and Movies,1,12.99,01-14-19 08:08,"271 St Nicholas Avenue, Queens, NY 10473"
115780,JBL Bluetooth Wireless Speaker,1,199.99,01-30-19 16:20,"460 St Nicholas Avenue, Staten Island, NY 10023"
115781,Soda,1,2.0,01-01-19 16:16,"401 Park Avenue, New York City, NY 10033"
115782,Apple TV,1,99.99,01-29-19 11:38,"680 St Nicholas Avenue, New York City, NY 10033"
115783,Candy,1,1.99,01-04-19 18:41,"959 5th Avenue, Queens, NY 10473"
115784,Apple Air Pods,1,149.0,01-20-19 18:21,"752 4th Avenue, Queens, NY 10473"
115785,Duracell 9 Volt Batteries,1,4.99,01-10-19 22:30,"356 Audobon Avenue, Staten Island, NY 10023"
115786,Duracell 9 Volt Batteries,1,4.99,01-17-19 20:19,"568 St Nicholas Avenue, Staten Island, NY 10023"
115787,Sony Playstation 4 Pro,1,399.99,01-03-19 17:51,"618 Park Avenue, New York City, NY 10033"
115787,Sony Playstation 4 Surprise Game,1,59.99,01-03-19 17:51,"618 Park Avenue, New York City, NY 10033"
115787,Sony Playstation 4 Surprise Game,1,59.99,01-03-19 17:51,"618 Park Avenue, New York City, NY 10033"
115788,Whirlpool Washer and Dryer,1,699.0,01-23-19 15:02,"266 Wadsworth Avenue, Staten Island, NY 10023"
115789,Microsoft XBox One X,1,399.99,01-21-19 18:03,"504 1st Avenue, New York City, NY 10033"
115790,Lenovo Thinkpad,1,799.0,01-18-19 10:07,"553 2nd Avenue, Staten Island, NY 10023"
115791,Candy,3,1.99,01-17-19 17:23,"415 Madison Avenue, New York City, NY 10033"
115792,Soda,2,2.0,01-16-19 07:51,"766 8th Avenue, Queens, NY 10473"
115793,Microsoft XBox One X,1,399.99,01-08-19 12:05,"269 Broadway Avenue, Bronx, NY 10032"
115793,Microsoft Surprise Game,1,59.99,01-08-19 12:05,"269 Broadway Avenue, Bronx, NY 10032"
115794,JBL Bluetooth Wireless Speaker,1,199.99,01-02-19 12:09,"701 3rd Avenue, Bronx, NY 10032"
115795,Hot Dog,1,10.0,01-20-19 20:01,"567 7th Avenue, Staten Island, NY 10023"
115796,Sony wired Headset for MP3 and Movies,2,12.99,01-14-19 19:52,"369 Amsterdam Avenue, Brooklyn, NY 12116"
115797,Candy,1,1.99,01-30-19 20:38,"54 Wadsworth Avenue, Bronx, NY 10032"
115798,Whirlpool Washer and Dryer,1,699.0,01-12-19 14:07,"449 Wadsworth Avenue, New York City, NY 10033"
115799,Light Bulbs 3 PK,2,2.49,01-28-19 14:04,"114 8th Avenue, New York City, NY 10033"
115800,Sony wired Headset for MP3 and Movies,1,12.99,01-17-19 22:13,"405 Wadsworth Avenue, Bronx, NY 10032"
115801,Wireless Headset for gaming,1,69.99,01-22-19 20:27,"637 2nd Avenue, New York City, NY 10033"
115802,Wireless Headset for gaming,1,69.99,01-05-19 20:25,"885 Madison Avenue, Staten Island, NY 10023"
115803,Candy,2,1.99,01-25-19 17:25,"221 2nd Avenue, Staten Island, NY 10023"
115804,Sony Playstation 4 Surprise Game,1,59.99,01-28-19 15:06,"604 3rd Avenue, Staten Island, NY 10023"
115805,Apple Air Pods,1,149.0,01-10-19 16:20,"642 8th Avenue, Bronx, NY 10032"
115806,Duracell 9 Volt Batteries,1,4.99,01-11-19 12:54,"360 4th Avenue, Bronx, NY 10032"
115807,Sony Playstation 4 Surprise Game,1,59.99,01-27-19 23:09,"217 Madison Avenue, Queens, NY 10473"
115808,Microsoft XBox One Controller,1,59.99,01-21-19 14:31,"271 Lexington Avenue, Staten Island, NY 10023"
115809,Duracell 9 Volt Batteries,1,4.99,01-02-19 05:05,"476 Madison Avenue, Brooklyn, NY 12116"
115810,Candy,1,1.99,01-14-19 14:14,"34 Wadsworth Avenue, Queens, NY 10473"
115811,Samsung Galaxy S10 Plus,1,999.99,01-04-19 19:41,"728 5th Avenue, Bronx, NY 10032"
115812,Apple TV,1,99.99,01-12-19 13:13,"376 Lexington Avenue, Bronx, NY 10032"
115813,Apple Lightning USB Charger,1,20.0,01-02-19 11:46,"385 9th Avenue, Bronx, NY 10032"
115814,Duracell 9 Volt Batteries,1,4.99,01-20-19 05:34,"950 7th Avenue, Staten Island, NY 10023"
115815,Soda,3,2.0,01-17-19 16:37,"357 Broadway Avenue, Brooklyn, NY 12116"
115816,Candy,1,1.99,01-31-19 18:30,"533 5th Avenue, Staten Island, NY 10023"
115817,Nintendo Switch Surprise Game,1,59.99,01-04-19 19:00,"555 5th Avenue, Brooklyn, NY 12116"
115818,Soda,5,2.0,01-22-19 18:27,"890 Lexington Avenue, Bronx, NY 10032"
115819,LG 65 Inch 4k Smart TV,1,399.99,01-19-19 21:42,"929 2nd Avenue, New York City, NY 10033"
115820,Epson printer,1,99.99,01-19-19 08:31,"883 4th Avenue, Queens, NY 10473"
115821,Sony wired Headset for MP3 and Movies,1,12.99,01-31-19 19:01,"105 Park Avenue, Staten Island, NY 10023"
115822,Extended Warranty 3 Years,1,49.0,01-05-19 15:11,"954 2nd Avenue, Bronx, NY 10032"
115823,Wired Headset for gaming,1,49.99,01-24-19 13:02,"37 4th Avenue, Staten Island, NY 10023"
115824,Apple Watch,1,499.99,01-05-19 15:23,"457 5th Avenue, New York City, NY 10033"
115825,Light Bulbs 3 PK,1,2.49,01-25-19 00:25,"97 5th Avenue, Bronx, NY 10032"
115826,Duracell 9 Volt Batteries,2,4.99,01-04-19 13:24,"831 Amsterdam Avenue, Queens, NY 10473"
115827,Sony wired Headset for MP3 and Movies,1,12.99,01-10-19 10:39,"575 2nd Avenue, Queens, NY 10473"
115828,Microsoft XBox One Controller,1,59.99,01-19-19 20:04,"922 Broadway Avenue, New York City, NY 10033"
115829,Duracell 9 Volt Batteries,1,4.99,01-09-19 15:51,"89 Park Avenue, New York City, NY 10033"
115830,Nintendo Switch Joycon Pair,2,89.99,01-31-19 21:22,"898 5th Avenue, New York City, NY 10033"
115831,JBL Bluetooth Wireless Speaker,1,199.99,01-18-19 11:08,"169 4th Avenue, Brooklyn, NY 12116"
115832,Apple iPhone 11 Pro,1,1100.0,01-30-19 18:45,"427 1st Avenue, Queens, NY 10473"
115833,USB C Android Charger,1,11.99,01-21-19 20:52,"991 Lexington Avenue, Staten Island, NY 10023"
115834,Light Bulbs 3 PK,2,2.49,01-26-19 22:35,"829 8th Avenue, Bronx, NY 10032"
115835,Lenovo Thinkpad,1,799.0,01-08-19 19:23,"10 Amsterdam Avenue, Staten Island, NY 10023"
115836,Wireless Headset for gaming,1,69.99,01-06-19 10:18,"974 4th Avenue, Queens, NY 10473"
115837,Extended Warranty 3 Years,1,49.0,01-13-19 20:53,"220 Lexington Avenue, Staten Island, NY 10023"
115838,Sony Playstation 4 Surprise Game,1,59.99,01-11-19 09:40,"848 St Nicholas Avenue, Queens, NY 10473"
115839,Duracell 9 Volt Batteries,1,4.99,01-16-19 14:05,"73 2nd Avenue, Brooklyn, NY 12116"
115840,Duracell 9 Volt Batteries,1,4.99,01-24-19 19:53,"829 Madison Avenue, Staten Island, NY 10023"
115841,Microsoft Surprise Game,1,59.99,01-27-19 12:12,"623 6th Avenue, Bronx, NY 10032"
115842,Duracell 9 Volt Batteries,1,4.99,01-21-19 13:48,"186 4th Avenue, New York City, NY 10033"
115843,Microsoft XBox One X,1,399.99,01-10-19 13:51,"168 2nd Avenue, Staten Island, NY 10023"
115843,Microsoft Surprise Game,1,59.99,01-10-19 13:51,"168 2nd Avenue, Staten Island, NY 10023"
115844,Sony Playstation 4 Controller,1,59.99,01-09-19 09:21,"887 Park Avenue, Bronx, NY 10032"
115845,Apple Watch,1,499.99,01-04-19 19:43,"971 Lexington Avenue, Brooklyn, NY 12116"
115846,Duracell 9 Volt Batteries,2,4.99,01-18-19 15:21,"919 Park Avenue, New York City, NY 10033"
115847,Candy,1,1.99,01-26-19 14:19,"922 4th Avenue, Queens, NY 10473"
115848,Soda,1,2.0,01-26-19 16:42,"865 St Nicholas Avenue, Bronx, NY 10032"
115849,Apple TV,1,99.99,01-09-19 11:45,"993 Wadsworth Avenue, Bronx, NY 10032"
115850,Apple Watch,1,499.99,01-12-19 16:13,"115 Audobon Avenue, Brooklyn, NY 12116"
115850,Wired Headset for gaming,1,49.99,01-12-19 16:13,"115 Audobon Avenue, Brooklyn, NY 12116"
115851,Soda,1,2.0,01-28-19 14:18,"510 3rd Avenue, Staten Island, NY 10023"
115852,Light Bulbs 3 PK,1,2.49,01-01-19 06:26,"217 5th Avenue, Queens, NY 10473"
115853,Wireless Headset for gaming,1,69.99,01-23-19 19:44,"763 Lexington Avenue, New York City, NY 10033"
115854,Duracell 9 Volt Batteries,1,4.99,01-06-19 17:36,"301 3rd Avenue, Staten Island, NY 10023"
115855,Microsoft XBox One X,1,399.99,01-18-19 22:52,"799 6th Avenue, Bronx, NY 10032"
115856,Hot Dog,1,10.0,01-15-19 23:09,"97 6th Avenue, Staten Island, NY 10023"
115857,Light Bulbs 3 PK,1,2.49,01-04-19 10:12,"763 Broadway Avenue, Brooklyn, NY 12116"
115858,Lenovo Thinkpad,1,799.0,01-01-19 14:04,"95 5th Avenue, Bronx, NY 10032"
115859,Apple TV,1,99.99,01-24-19 00:10,"856 4th Avenue, New York City, NY 10033"
115860,Soda,2,2.0,01-01-19 08:30,"805 9th Avenue, Bronx, NY 10032"
115861,Epson printer,1,99.99,01-23-19 23:26,"640 6th Avenue, Brooklyn, NY 12116"
115862,Sony Playstation 4 Pro,1,399.99,01-17-19 21:00,"109 8th Avenue, New York City, NY 10033"
115863,Samsung Galaxy S10 Plus,1,999.99,01-22-19 22:53,"940 9th Avenue, New York City, NY 10033"
115864,Duracell 9 Volt Batteries,1,4.99,01-20-19 19:24,"528 9th Avenue, New York City, NY 10033"
115865,Hot Dog,1,10.0,01-10-19 18:35,"613 4th Avenue, New York City, NY 10033"
115866,Lenovo Thinkpad,1,799.0,01-15-19 09:08,"359 7th Avenue, Staten Island, NY 10023"
115867,Soda,5,2.0,01-07-19 22:02,"344 Wadsworth Avenue, Bronx, NY 10032"
115868,Microsoft XBox One X,1,399.99,01-22-19 16:01,"703 4th Avenue, Brooklyn, NY 12116"
115869,Hot Dog,2,10.0,01-23-19 17:35,"63 Lexington Avenue, New York City, NY 10033"
115870,Apple Lightning USB Charger,1,20.0,01-05-19 07:54,"256 Audobon Avenue, Staten Island, NY 10023"
115871,Sony wired Headset for MP3 and Movies,1,12.99,01-01-19 06:43,"128 Lexington Avenue, Bronx, NY 10032"
115872,Soda,1,2.0,01-25-19 18:39,"896 9th Avenue, Queens, NY 10473"
115873,Apple iPhone 11 Pro,1,1100.0,01-05-19 10:09,"815 Park Avenue, New York City, NY 10033"
115874,Samsung Galaxy S10 Plus,1,999.99,01-27-19 14:58,"665 6th Avenue, Staten Island, NY 10023"
115875,Sony Playstation 4 Controller,1,59.99,01-30-19 20:01,"434 Madison Avenue, Bronx, NY 10032"
115876,Apple TV,1,99.99,01-20-19 19:42,"295 3rd Avenue, New York City, NY 10033"
115877,Whirlpool Washer and Dryer,1,699.0,01-27-19 18:32,"375 Lexington Avenue, Bronx, NY 10032"
115878,LG 65 Inch 4k Smart TV,1,399.99,01-12-19 16:53,"449 4th Avenue, Staten Island, NY 10023"
115879,JBL Bluetooth Wireless Speaker,1,199.99,01-05-19 06:34,"26 2nd Avenue, New York City, NY 10033"
115880,Sony wired Headset for MP3 and Movies,1,12.99,01-30-19 17:23,"255 9th Avenue, Brooklyn, NY 12116"
115881,Samsung Galaxy S10 Plus,1,999.99,01-04-19 18:45,"556 7th Avenue, Brooklyn, NY 12116"
115882,Light Bulbs 3 PK,4,2.49,01-18-19 20:01,"590 4th Avenue, New York City, NY 10033"
115883,Apple TV,1,99.99,01-20-19 18:48,"462 2nd Avenue, New York City, NY 10033"
115884,Wired Headset for gaming,1,49.99,01-16-19 07:36,"414 1st Avenue, Queens, NY 10473"
115885,Candy,1,1.99,01-12-19 00:08,"804 Madison Avenue, Brooklyn, NY 12116"
115886,Sony wired Headset for MP3 and Movies,1,12.99,01-20-19 18:55,"276 9th Avenue, New York City, NY 10033"
115887,Lenovo Thinkpad,1,799.0,01-23-19 13:59,"260 2nd Avenue, Queens, NY 10473"
115888,Nintendo Switch,1,249.99,01-16-19 01:37,"442 2nd Avenue, Bronx, NY 10032"
115889,Epson printer,1,99.99,01-27-19 10:18,"996 Park Avenue, Brooklyn, NY 12116"
115890,Nintendo Switch Surprise Game,1,59.99,01-09-19 17:05,"407 Wadsworth Avenue, Bronx, NY 10032"
115891,Apple Air Pods,1,149.0,01-26-19 07:55,"462 3rd Avenue, New York City, NY 10033"
115892,Wireless Headset for gaming,1,69.99,01-13-19 18:42,"156 Wadsworth Avenue, Staten Island, NY 10023"
115893,Sony wired Headset for MP3 and Movies,1,12.99,01-17-19 20:20,"765 St Nicholas Avenue, Queens, NY 10473"
115894,JBL Bluetooth Wireless Speaker,1,199.99,01-31-19 20:49,"903 7th Avenue, Brooklyn, NY 12116"
115895,JBL Bluetooth Wireless Speaker,1,199.99,01-01-19 10:58,"258 9th Avenue, Brooklyn, NY 12116"
115896,USB C Android Charger,1,11.99,01-25-19 12:51,"536 Madison Avenue, Staten Island, NY 10023"
115897,Microsoft XBox One Controller,1,59.99,01-06-19 20:37,"749 5th Avenue, New York City, NY 10033"
115898,Hot Dog,1,10.0,01-03-19 09:48,"890 Park Avenue, Bronx, NY 10032"
115899,Duracell 9 Volt Batteries,1,4.99,01-06-19 12:07,"768 Audobon Avenue, Bronx, NY 10032"
115900,Sony Playstation 4 Pro,1,399.99,01-01-19 20:37,"508 2nd Avenue, Bronx, NY 10032"
115901,Nintendo Switch,1,249.99,01-18-19 07:34,"733 2nd Avenue, Queens, NY 10473"
115902,Extended Warranty 3 Years,1,49.0,01-14-19 09:45,"917 Amsterdam Avenue, Bronx, NY 10032"
115903,Nintendo Switch,1,249.99,01-16-19 11:48,"331 6th Avenue, New York City, NY 10033"
115904,Sony wired Headset for MP3 and Movies,1,12.99,01-27-19 21:51,"575 8th Avenue, New York City, NY 10033"
115905,Sony Playstation 4 Controller,1,59.99,01-05-19 20:24,"412 Amsterdam Avenue, Staten Island, NY 10023"
115906,Sony wired Headset for MP3 and Movies,1,12.99,01-04-19 22:45,"620 St Nicholas Avenue, Brooklyn, NY 12116"
115907,Microsoft Surprise Game,1,59.99,01-17-19 11:40,"414 St Nicholas Avenue, Bronx, NY 10032"
115908,Light Bulbs 3 PK,1,2.49,01-13-19 16:26,"67 7th Avenue, New York City, NY 10033"
115909,Light Bulbs 3 PK,1,2.49,01-18-19 05:47,"463 9th Avenue, Queens, NY 10473"
115910,Soda,3,2.0,01-29-19 10:37,"311 Madison Avenue, Brooklyn, NY 12116"
115911,Light Bulbs 3 PK,3,2.49,01-15-19 16:31,"416 2nd Avenue, New York City, NY 10033"
115912,JBL Bluetooth Wireless Speaker,1,199.99,01-17-19 13:28,"745 9th Avenue, Bronx, NY 10032"
115913,Candy,1,1.99,01-12-19 19:37,"759 Amsterdam Avenue, New York City, NY 10033"
115914,Candy,6,1.99,01-26-19 10:47,"602 4th Avenue, Staten Island, NY 10023"
115915,Sony Playstation 4 Pro,1,399.99,01-02-19 14:49,"413 7th Avenue, Staten Island, NY 10023"
115916,Sony wired Headset for MP3 and Movies,1,12.99,01-31-19 06:03,"719 Madison Avenue, Brooklyn, NY 12116"
115917,Apple TV,1,99.99,01-21-19 15:17,"893 1st Avenue, Brooklyn, NY 12116"
115918,Hot Dog,1,10.0,01-08-19 10:40,"633 Amsterdam Avenue, Staten Island, NY 10023"
115919,Candy,1,1.99,01-30-19 18:27,"7 3rd Avenue, New York City, NY 10033"
115920,Soda,3,2.0,01-01-19 10:35,"976 5th Avenue, Queens, NY 10473"
115921,Extended Warranty 3 Years,1,49.0,01-03-19 15:34,"303 3rd Avenue, Staten Island, NY 10023"
115921,Nintendo Switch,1,249.99,01-03-19 15:34,"303 3rd Avenue, Staten Island, NY 10023"
115922,Duracell 9 Volt Batteries,1,4.99,01-20-19 16:22,"137 2nd Avenue, Staten Island, NY 10023"
115923,JBL Bluetooth Wireless Speaker,1,199.99,01-19-19 11:59,"934 4th Avenue, Brooklyn, NY 12116"
115924,Apple TV,1,99.99,01-11-19 15:33,"157 Wadsworth Avenue, Staten Island, NY 10023"
115925,Wired Headset for gaming,1,49.99,01-11-19 09:41,"342 Lexington Avenue, Staten Island, NY 10023"
115926,Lenovo Thinkpad,1,799.0,01-31-19 14:47,"786 Lexington Avenue, Staten Island, NY 10023"
115927,Apple Watch,1,499.99,01-15-19 08:31,"426 5th Avenue, New York City, NY 10033"
115928,Samsung Galaxy S10 Plus,1,999.99,01-23-19 13:07,"978 Madison Avenue, Bronx, NY 10032"
115929,Epson printer,2,99.99,01-01-19 17:15,"638 9th Avenue, Bronx, NY 10032"
115930,Apple TV,1,99.99,01-24-19 21:27,"370 Wadsworth Avenue, New York City, NY 10033"
115931,Lenovo Thinkpad,1,799.0,01-16-19 19:32,"336 4th Avenue, New York City, NY 10033"
115932,Candy,1,1.99,01-30-19 22:34,"796 St Nicholas Avenue, New York City, NY 10033"
115933,Light Bulbs 3 PK,1,2.49,01-14-19 17:15,"411 Madison Avenue, Staten Island, NY 10023"
115934,Candy,3,1.99,01-16-19 20:02,"858 9th Avenue, Staten Island, NY 10023"
115935,Duracell 9 Volt Batteries,1,4.99,01-30-19 01:09,"591 Amsterdam Avenue, Bronx, NY 10032"
115936,Nintendo Switch,1,249.99,01-06-19 19:38,"684 1st Avenue, Brooklyn, NY 12116"
115937,Microsoft XBox One X,1,399.99,01-25-19 07:24,"183 Amsterdam Avenue, Bronx, NY 10032"
115938,Sony Playstation 4 Pro,1,399.99,01-09-19 15:48,"405 3rd Avenue, Staten Island, NY 10023"
