OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
191048,Nintendo Switch Surprise Game,1,59.99,08-17-19 00:43,"657 St Nicholas Avenue, Bronx, NY 10032"
191049,Duracell 9 Volt Batteries,1,4.99,08-19-19 12:12,"38 1st Avenue, Bronx, NY 10032"
191050,Wired Headset for gaming,1,49.99,08-10-19 13:37,"247 3rd Avenue, New York City, NY 10033"
191051,Soda,2,2.0,08-26-19 14:47,"288 4th Avenue, New York City, NY 10033"
191052,Nintendo Switch Surprise Game,1,59.99,08-04-19 21:24,"808 Lexington Avenue, New York City, NY 10033"
191053,Wired Headset for gaming,1,49.99,08-11-19 10:44,"736 Amsterdam Avenue, New York City, NY 10033"
191054,Apple Watch,1,499.99,08-25-19 18:20,"97 3rd Avenue, Staten Island, NY 10023"
191055,Samsung Galaxy S10 Plus,1,999.99,08-07-19 18:55,"880 Park Avenue, New York City, NY 10033"
191056,Sony wired Headset for MP3 and Movies,1,12.99,08-05-19 10:55,"728 3rd Avenue, Bronx, NY 10032"
191057,Nintendo Switch,1,249.99,08-01-19 19:55,"414 9th Avenue, New York City, NY 10033"
191058,Soda,3,2.0,08-21-19 16:52,"664 Amsterdam Avenue, Bronx, NY 10032"
191059,Sony Playstation 4 Pro,1,399.99,08-27-19 14:43,"877 6th Avenue, Brooklyn, NY 12116"
191060,Soda,1,2.0,08-12-19 01:14,"287 Amsterdam Avenue, New York City, NY 10033"
191061,Candy,1,1.99,08-07-19 10:39,"752 St Nicholas Avenue, New York City, NY 10033"
191062,Soda,3,2.0,08-16-19 11:07,"708 Lexington Avenue, Brooklyn, NY 12116"
191063,Nintendo Switch Joycon Pair,1,89.99,08-05-19 22:44,"367 9th Avenue, Staten Island, NY 10023"
191064,Lenovo Thinkpad,1,799.0,08-14-19 15:00,"277 Wadsworth Avenue, Bronx, NY 10032"
191065,Apple iPhone 11 Pro,1,1100.0,08-09-19 10:01,"707 5th Avenue, Bronx, NY 10032"
191066,Apple Lightning USB Charger,1,20.0,08-18-19 21:49,"665 Lexington Avenue, Bronx, NY 10032"
191067,Nintendo Switch,1,249.99,08-14-19 16:35,"329 Park Avenue, New York City, NY 10033"
191068,Duracell 9 Volt Batteries,1,4.99,08-04-19 18:41,"540 1st Avenue, Bronx, NY 10032"
191069,Apple Watch,1,499.99,08-21-19 00:17,"215 6th Avenue, Brooklyn, NY 12116"
191070,Apple TV,1,99.99,08-06-19 23:30,"29 Park Avenue, New York City, NY 10033"
191071,Apple TV,1,99.99,08-01-19 07:41,"805 9th Avenue, New York City, NY 10033"
191072,Apple TV,1,99.99,08-23-19 19:57,"772 Wadsworth Avenue, New York City, NY 10033"
191072,Apple TV,1,99.99,08-23-19 19:57,"772 Wadsworth Avenue, New York City, NY 10033"
191073,Nintendo Switch Joycon Pair,1,89.99,08-26-19 10:59,"704 6th Avenue, Brooklyn, NY 12116"
191074,Candy,2,1.99,08-31-19 10:03,"968 Park Avenue, Bronx, NY 10032"
191075,Wired Headset for gaming,1,49.99,08-12-19 11:17,"185 3rd Avenue, Bronx, NY 10032"
191076,Light Bulbs 3 PK,1,2.49,08-03-19 13:49,"768 3rd Avenue, Queens, NY 10473"
191077,JBL Bluetooth Wireless Speaker,1,199.99,08-19-19 22:34,"627 Broadway Avenue, Queens, NY 10473"
191078,Apple iPhone 11 Pro,1,1100.0,08-11-19 17:00,"604 Broadway Avenue, Bronx, NY 10032"
191079,Soda,1,2.0,08-01-19 16:23,"747 Park Avenue, Queens, NY 10473"
191080,JBL Bluetooth Wireless Speaker,1,199.99,08-21-19 09:24,"205 4th Avenue, Bronx, NY 10032"
191080,Candy,1,1.99,08-21-19 09:24,"205 4th Avenue, Bronx, NY 10032"
191081,Wireless Headset for gaming,1,69.99,08-08-19 11:02,"72 Park Avenue, New York City, NY 10033"
191082,Soda,2,2.0,08-02-19 08:26,"791 Park Avenue, Staten Island, NY 10023"
191083,Apple TV,1,99.99,08-28-19 18:38,"943 Amsterdam Avenue, Queens, NY 10473"
191084,Candy,11,1.99,08-13-19 06:31,"644 4th Avenue, Staten Island, NY 10023"
191085,Extended Warranty 3 Years,1,49.0,08-31-19 12:17,"330 6th Avenue, Brooklyn, NY 12116"
191086,Nintendo Switch Surprise Game,1,59.99,08-02-19 10:36,"960 Amsterdam Avenue, New York City, NY 10033"
191087,Soda,2,2.0,08-08-19 22:50,"128 7th Avenue, Staten Island, NY 10023"
191088,Light Bulbs 3 PK,2,2.49,08-22-19 14:01,"808 1st Avenue, Staten Island, NY 10023"
191089,Light Bulbs 3 PK,2,2.49,09-01-19 01:38,"644 Lexington Avenue, Queens, NY 10473"
191090,Wired Headset for gaming,1,49.99,08-14-19 17:11,"361 7th Avenue, New York City, NY 10033"
191091,Duracell 9 Volt Batteries,1,4.99,08-21-19 21:02,"650 8th Avenue, Brooklyn, NY 12116"
191092,Nintendo Switch Joycon Pair,1,89.99,08-25-19 18:38,"754 1st Avenue, Brooklyn, NY 12116"
191093,Hot Dog,2,10.0,08-20-19 19:54,"577 9th Avenue, Queens, NY 10473"
191094,USB C Android Charger,1,11.99,08-11-19 13:50,"82 Wadsworth Avenue, New York City, NY 10033"
191095,Sony Playstation 4 Surprise Game,1,59.99,08-07-19 20:50,"441 1st Avenue, New York City, NY 10033"
191096,Soda,2,2.0,08-09-19 18:48,"608 Amsterdam Avenue, Bronx, NY 10032"
191097,Soda,1,2.0,08-23-19 20:28,"163 5th Avenue, Brooklyn, NY 12116"
191098,Candy,1,1.99,08-13-19 11:16,"390 2nd Avenue, Queens, NY 10473"
191099,Light Bulbs 3 PK,2,2.49,08-02-19 11:13,"229 Audobon Avenue, Brooklyn, NY 12116"
191100,Sony Playstation 4 Controller,1,59.99,08-25-19 22:32,"440 7th Avenue, New York City, NY 10033"
191101,Sony Playstation 4 Pro,1,399.99,08-10-19 22:29,"631 Lexington Avenue, Staten Island, NY 10023"
191102,Sony wired Headset for MP3 and Movies,1,12.99,08-23-19 19:47,"99 4th Avenue, Staten Island, NY 10023"
191103,Soda,5,2.0,08-18-19 10:08,"479 Audobon Avenue, Staten Island, NY 10023"
191104,Apple Lightning USB Charger,1,20.0,08-11-19 18:33,"890 Wadsworth Avenue, Staten Island, NY 10023"
191105,Apple TV,1,99.99,08-14-19 22:57,"205 Madison Avenue, New York City, NY 10033"
191106,Duracell 9 Volt Batteries,1,4.99,08-14-19 16:48,"773 Broadway Avenue, Staten Island, NY 10023"
191107,Soda,1,2.0,08-24-19 12:14,"265 5th Avenue, Queens, NY 10473"
191108,USB C Android Charger,1,11.99,08-28-19 14:16,"662 4th Avenue, Queens, NY 10473"
191109,Nintendo Switch Surprise Game,1,59.99,08-06-19 22:54,"381 Madison Avenue, Staten Island, NY 10023"
191110,Epson printer,1,99.99,08-24-19 12:47,"585 2nd Avenue, Bronx, NY 10032"
191111,Epson printer,1,99.99,08-19-19 23:19,"602 St Nicholas Avenue, New York City, NY 10033"
191112,Lenovo Thinkpad,1,799.0,08-08-19 08:17,"170 9th Avenue, New York City, NY 10033"
191113,Nintendo Switch Joycon Pair,1,89.99,08-25-19 11:22,"845 Broadway Avenue, New York City, NY 10033"
191114,Candy,3,1.99,08-07-19 00:32,"993 3rd Avenue, Queens, NY 10473"
191115,Apple TV,1,99.99,08-04-19 08:43,"739 2nd Avenue, New York City, NY 10033"
191116,Apple iPhone 11 Pro,1,1100.0,08-06-19 19:33,"167 Madison Avenue, Bronx, NY 10032"
191117,Soda,2,2.0,08-30-19 17:05,"608 Lexington Avenue, Queens, NY 10473"
191118,Microsoft XBox One X,1,399.99,08-23-19 21:57,"130 7th Avenue, New York City, NY 10033"
191119,Samsung Galaxy S10 Plus,1,999.99,08-05-19 14:06,"308 Park Avenue, Queens, NY 10473"
191120,Duracell 9 Volt Batteries,1,4.99,08-16-19 11:58,"616 Park Avenue, Queens, NY 10473"
191121,Nintendo Switch Surprise Game,1,59.99,08-18-19 10:14,"806 7th Avenue, New York City, NY 10033"
191122,USB C Android Charger,2,11.99,08-25-19 13:45,"126 Lexington Avenue, New York City, NY 10033"
191123,Samsung Galaxy S10 Plus,1,999.99,08-01-19 19:42,"692 9th Avenue, Bronx, NY 10032"
191124,Apple TV,1,99.99,08-10-19 23:56,"826 Lexington Avenue, Staten Island, NY 10023"
191125,Wireless Headset for gaming,1,69.99,08-24-19 19:06,"525 Lexington Avenue, Bronx, NY 10032"
191126,Nintendo Switch Surprise Game,1,59.99,08-16-19 21:40,"931 Park Avenue, Brooklyn, NY 12116"
191127,Candy,1,1.99,08-24-19 22:58,"772 Audobon Avenue, Bronx, NY 10032"
191128,Apple Watch,1,499.99,08-14-19 19:11,"987 Audobon Avenue, New York City, NY 10033"
191129,Nintendo Switch,1,249.99,08-26-19 22:38,"93 9th Avenue, Bronx, NY 10032"
191130,Epson printer,1,99.99,08-17-19 21:09,"825 Lexington Avenue, New York City, NY 10033"
191131,Soda,2,2.0,08-23-19 11:59,"322 4th Avenue, Queens, NY 10473"
191132,Apple Macbook Pro,1,2700.0,08-28-19 14:40,"42 3rd Avenue, Staten Island, NY 10023"
191133,Apple TV,1,99.99,08-08-19 10:38,"672 Lexington Avenue, Bronx, NY 10032"
191134,Hot Dog,1,10.0,08-24-19 13:16,"195 Wadsworth Avenue, New York City, NY 10033"
191135,Epson printer,1,99.99,08-19-19 19:30,"725 7th Avenue, Staten Island, NY 10023"
191136,Nintendo Switch Surprise Game,1,59.99,08-13-19 22:59,"414 5th Avenue, New York City, NY 10033"
191137,Microsoft XBox One Controller,1,59.99,08-20-19 03:23,"929 Wadsworth Avenue, Staten Island, NY 10023"
191138,Apple TV,1,99.99,08-26-19 06:02,"101 St Nicholas Avenue, Staten Island, NY 10023"
191139,Duracell 9 Volt Batteries,1,4.99,08-07-19 22:04,"875 Amsterdam Avenue, Staten Island, NY 10023"
191140,JBL Bluetooth Wireless Speaker,1,199.99,08-05-19 11:03,"914 Audobon Avenue, Bronx, NY 10032"
191141,Apple Air Pods,1,149.0,08-17-19 17:39,"642 Wadsworth Avenue, Bronx, NY 10032"
191142,Apple Air Pods,1,149.0,08-17-19 16:19,"103 Wadsworth Avenue, New York City, NY 10033"
191143,Candy,1,1.99,08-04-19 22:05,"531 8th Avenue, Staten Island, NY 10023"
191144,Candy,2,1.99,08-22-19 19:40,"613 Broadway Avenue, Queens, NY 10473"
191145,Candy,4,1.99,08-01-19 18:49,"243 4th Avenue, Bronx, NY 10032"
191146,Light Bulbs 3 PK,1,2.49,08-31-19 20:46,"604 1st Avenue, Staten Island, NY 10023"
191147,Sony wired Headset for MP3 and Movies,1,12.99,08-24-19 18:59,"438 3rd Avenue, Brooklyn, NY 12116"
191148,Lenovo Thinkpad,1,799.0,08-25-19 09:24,"448 2nd Avenue, New York City, NY 10033"
191149,Hot Dog,2,10.0,08-17-19 22:52,"495 St Nicholas Avenue, Bronx, NY 10032"
191150,Apple TV,1,99.99,08-09-19 16:54,"229 7th Avenue, Bronx, NY 10032"
191151,Nintendo Switch,1,249.99,08-14-19 03:43,"67 Wadsworth Avenue, Brooklyn, NY 12116"
191152,Light Bulbs 3 PK,1,2.49,08-20-19 08:03,"496 Wadsworth Avenue, New York City, NY 10033"
191153,Apple Watch,1,499.99,08-07-19 12:01,"593 Amsterdam Avenue, New York City, NY 10033"
191154,Wireless Headset for gaming,1,69.99,08-05-19 20:31,"156 Madison Avenue, Bronx, NY 10032"
191155,Wireless Headset for gaming,1,69.99,08-26-19 16:22,"599 5th Avenue, Bronx, NY 10032"
191156,Extended Warranty 3 Years,1,49.0,08-07-19 11:38,"793 Audobon Avenue, New York City, NY 10033"
191157,Duracell 9 Volt Batteries,1,4.99,08-15-19 11:08,"489 7th Avenue, Bronx, NY 10032"
191158,Microsoft XBox One X,1,399.99,08-29-19 21:43,"832 Park Avenue, Queens, NY 10473"
191159,Light Bulbs 3 PK,1,2.49,08-23-19 21:22,"122 8th Avenue, Staten Island, NY 10023"
191160,Sony Playstation 4 Pro,1,399.99,08-22-19 18:37,"918 8th Avenue, New York City, NY 10033"
191160,Sony Playstation 4 Surprise Game,1,59.99,08-22-19 18:37,"918 8th Avenue, New York City, NY 10033"
191161,Sony wired Headset for MP3 and Movies,1,12.99,08-26-19 19:10,"241 2nd Avenue, Staten Island, NY 10023"
191162,Nintendo Switch Joycon Pair,1,89.99,08-22-19 11:21,"169 7th Avenue, Brooklyn, NY 12116"
191163,Duracell 9 Volt Batteries,1,4.99,08-08-19 13:05,"736 1st Avenue, Staten Island, NY 10023"
191164,Apple TV,1,99.99,08-05-19 13:22,"626 5th Avenue, New York City, NY 10033"
191164,Samsung Galaxy S10 Plus,1,999.99,08-05-19 13:22,"626 5th Avenue, New York City, NY 10033"
191165,USB C Android Charger,1,11.99,08-18-19 17:11,"971 8th Avenue, Bronx, NY 10032"
191166,Duracell 9 Volt Batteries,1,4.99,08-16-19 10:53,"202 4th Avenue, New York City, NY 10033"
191167,Wireless Headset for gaming,1,69.99,08-31-19 12:21,"121 5th Avenue, Staten Island, NY 10023"
191168,Lenovo Thinkpad,1,799.0,08-07-19 12:11,"441 7th Avenue, Staten Island, NY 10023"
191169,Apple Air Pods,1,149.0,08-10-19 01:57,"865 7th Avenue, Staten Island, NY 10023"
191170,Sony Playstation 4 Controller,1,59.99,08-24-19 16:46,"701 5th Avenue, Bronx, NY 10032"
191171,Sony Playstation 4 Pro,1,399.99,08-16-19 06:45,"146 6th Avenue, Staten Island, NY 10023"
191172,Hot Dog,1,10.0,08-03-19 08:00,"137 2nd Avenue, Bronx, NY 10032"
191173,Apple Lightning USB Charger,1,20.0,08-08-19 09:27,"401 St Nicholas Avenue, Brooklyn, NY 12116"
191173,Soda,1,2.0,08-08-19 09:27,"401 St Nicholas Avenue, Brooklyn, NY 12116"
191174,Soda,1,2.0,08-13-19 11:27,"24 7th Avenue, Staten Island, NY 10023"
191175,Soda,1,2.0,08-22-19 21:29,"579 7th Avenue, Bronx, NY 10032"
191176,Sony Playstation 4 Controller,1,59.99,08-03-19 20:21,"494 Amsterdam Avenue, New York City, NY 10033"
191177,USB C Android Charger,1,11.99,08-21-19 18:45,"868 8th Avenue, Brooklyn, NY 12116"
191178,Hot Dog,2,10.0,08-11-19 19:42,"262 Park Avenue, Bronx, NY 10032"
191179,Light Bulbs 3 PK,1,2.49,08-12-19 17:45,"307 Wadsworth Avenue, Brooklyn, NY 12116"
191180,Wireless Headset for gaming,1,69.99,08-11-19 14:29,"559 9th Avenue, Staten Island, NY 10023"
191181,Nintendo Switch,1,249.99,08-15-19 11:06,"900 9th Avenue, Staten Island, NY 10023"
191181,Nintendo Switch Joycon Pair,1,89.99,08-15-19 11:06,"900 9th Avenue, Staten Island, NY 10023"
191182,Apple Air Pods,1,149.0,08-05-19 18:52,"137 St Nicholas Avenue, Bronx, NY 10032"
191183,Sony Playstation 4 Pro,1,399.99,08-21-19 15:52,"630 Madison Avenue, New York City, NY 10033"
191184,Light Bulbs 3 PK,1,2.49,08-27-19 11:19,"383 Amsterdam Avenue, Staten Island, NY 10023"
191185,Beats Wireless Headphones,1,249.99,08-31-19 20:31,"694 Madison Avenue, New York City, NY 10033"
191186,Wireless Headset for gaming,1,69.99,08-06-19 18:39,"877 2nd Avenue, Queens, NY 10473"
191187,Soda,1,2.0,08-04-19 17:15,"853 Park Avenue, Bronx, NY 10032"
191188,Soda,4,2.0,08-29-19 19:10,"508 7th Avenue, Brooklyn, NY 12116"
191189,Apple Watch,1,499.99,08-11-19 10:22,"158 3rd Avenue, New York City, NY 10033"
191190,Apple TV,1,99.99,08-12-19 16:18,"809 Park Avenue, Brooklyn, NY 12116"
191191,Light Bulbs 3 PK,2,2.49,08-28-19 13:26,"769 2nd Avenue, Queens, NY 10473"
191192,Apple TV,1,99.99,08-06-19 17:52,"116 2nd Avenue, Staten Island, NY 10023"
191193,Microsoft XBox One Controller,1,59.99,08-05-19 22:08,"260 2nd Avenue, Queens, NY 10473"
191194,Sony wired Headset for MP3 and Movies,1,12.99,08-07-19 15:20,"203 3rd Avenue, Brooklyn, NY 12116"
191195,Duracell 9 Volt Batteries,1,4.99,08-12-19 01:51,"819 Audobon Avenue, New York City, NY 10033"
191196,Duracell 9 Volt Batteries,1,4.99,08-07-19 10:20,"799 7th Avenue, New York City, NY 10033"
191197,Nintendo Switch Joycon Pair,1,89.99,08-15-19 23:40,"381 6th Avenue, Queens, NY 10473"
191198,Candy,2,1.99,08-27-19 22:17,"83 6th Avenue, Queens, NY 10473"
191199,Microsoft Surprise Game,1,59.99,08-06-19 15:50,"321 2nd Avenue, New York City, NY 10033"
191200,Apple Macbook Pro,1,2700.0,08-28-19 01:21,"160 Amsterdam Avenue, Queens, NY 10473"
191201,Nintendo Switch Surprise Game,1,59.99,08-20-19 07:35,"923 St Nicholas Avenue, Bronx, NY 10032"
191202,Microsoft Surprise Game,1,59.99,08-08-19 19:58,"460 Audobon Avenue, Staten Island, NY 10023"
191203,Soda,2,2.0,08-10-19 21:38,"170 St Nicholas Avenue, New York City, NY 10033"
191204,Lenovo Thinkpad,1,799.0,08-20-19 11:42,"661 Broadway Avenue, Queens, NY 10473"
191205,Apple TV,1,99.99,08-19-19 21:13,"369 Amsterdam Avenue, Staten Island, NY 10023"
191206,Microsoft XBox One Controller,1,59.99,08-12-19 18:44,"5 2nd Avenue, Queens, NY 10473"
191207,Duracell 9 Volt Batteries,1,4.99,08-26-19 17:27,"510 Amsterdam Avenue, New York City, NY 10033"
191208,Apple TV,1,99.99,08-02-19 20:58,"689 Amsterdam Avenue, Bronx, NY 10032"
191209,Apple Macbook Pro,1,2700.0,08-21-19 19:08,"392 8th Avenue, Brooklyn, NY 12116"
191210,Hot Dog,1,10.0,08-19-19 16:49,"346 Audobon Avenue, Brooklyn, NY 12116"
191211,Nintendo Switch Surprise Game,1,59.99,08-11-19 10:09,"125 Madison Avenue, Bronx, NY 10032"
191212,Duracell 9 Volt Batteries,1,4.99,08-11-19 22:34,"332 7th Avenue, New York City, NY 10033"
191213,Light Bulbs 3 PK,2,2.49,08-14-19 20:21,"684 6th Avenue, New York City, NY 10033"
191213,Light Bulbs 3 PK,1,2.49,08-14-19 20:21,"684 6th Avenue, New York City, NY 10033"
191214,Candy,2,1.99,08-18-19 06:57,"181 Amsterdam Avenue, Bronx, NY 10032"
191215,Soda,5,2.0,08-15-19 13:14,"22 Lexington Avenue, Queens, NY 10473"
191216,Apple TV,1,99.99,08-21-19 13:56,"111 Park Avenue, Brooklyn, NY 12116"
191217,JBL Bluetooth Wireless Speaker,1,199.99,08-22-19 14:45,"971 5th Avenue, New York City, NY 10033"
191218,Sony Playstation 4 Controller,1,59.99,08-22-19 22:47,"77 6th Avenue, Staten Island, NY 10023"
191219,Nintendo Switch,1,249.99,08-05-19 19:34,"799 Madison Avenue, Staten Island, NY 10023"
191220,Microsoft Surprise Game,1,59.99,08-16-19 18:21,"950 5th Avenue, Brooklyn, NY 12116"
191221,Apple iPhone 11 Pro,1,1100.0,08-20-19 00:42,"592 6th Avenue, New York City, NY 10033"
191222,Duracell 9 Volt Batteries,2,4.99,08-21-19 09:32,"482 9th Avenue, Queens, NY 10473"
191223,LG 65 Inch 4k Smart TV,1,399.99,08-20-19 12:25,"628 St Nicholas Avenue, Staten Island, NY 10023"
191224,Light Bulbs 3 PK,1,2.49,08-29-19 14:02,"16 Audobon Avenue, Staten Island, NY 10023"
191225,Soda,2,2.0,08-07-19 16:57,"384 2nd Avenue, New York City, NY 10033"
191226,Hot Dog,1,10.0,08-02-19 17:51,"573 Lexington Avenue, New York City, NY 10033"
191227,JBL Bluetooth Wireless Speaker,1,199.99,08-14-19 12:23,"637 5th Avenue, New York City, NY 10033"
191228,Apple TV,1,99.99,08-30-19 21:34,"712 7th Avenue, Staten Island, NY 10023"
191229,USB C Android Charger,1,11.99,08-17-19 08:08,"51 Audobon Avenue, Queens, NY 10473"
191230,Nintendo Switch,1,249.99,08-17-19 13:23,"365 1st Avenue, Staten Island, NY 10023"
191231,Sony wired Headset for MP3 and Movies,1,12.99,08-23-19 13:19,"593 4th Avenue, Bronx, NY 10032"
191232,Apple Lightning USB Charger,1,20.0,08-23-19 05:34,"952 Lexington Avenue, New York City, NY 10033"
191233,USB C Android Charger,1,11.99,08-18-19 13:16,"876 4th Avenue, Staten Island, NY 10023"
191234,LG 65 Inch 4k Smart TV,1,399.99,08-13-19 14:21,"33 5th Avenue, Bronx, NY 10032"
191235,Light Bulbs 3 PK,3,2.49,08-27-19 19:02,"852 2nd Avenue, New York City, NY 10033"
191236,Duracell 9 Volt Batteries,1,4.99,08-20-19 11:09,"41 Madison Avenue, New York City, NY 10033"
191237,Apple Watch,1,499.99,08-10-19 17:38,"270 2nd Avenue, Bronx, NY 10032"
191238,Apple TV,1,99.99,08-20-19 21:25,"574 8th Avenue, Queens, NY 10473"
191239,Soda,1,2.0,08-22-19 11:50,"598 Wadsworth Avenue, Bronx, NY 10032"
191240,Wired Headset for gaming,1,49.99,08-05-19 23:38,"402 6th Avenue, New York City, NY 10033"
191241,Candy,1,1.99,08-15-19 13:59,"201 St Nicholas Avenue, Queens, NY 10473"
191242,Epson printer,1,99.99,08-30-19 16:48,"774 7th Avenue, New York City, NY 10033"
191243,Soda,5,2.0,08-25-19 11:13,"559 St Nicholas Avenue, Queens, NY 10473"
191244,Candy,1,1.99,08-03-19 18:26,"202 4th Avenue, Queens, NY 10473"
191245,Nintendo Switch,1,249.99,08-10-19 12:18,"530 7th Avenue, Bronx, NY 10032"
191246,Sony Playstation 4 Surprise Game,1,59.99,08-03-19 16:59,"617 3rd Avenue, Bronx, NY 10032"
191247,Whirlpool Washer and Dryer,1,699.0,08-08-19 06:57,"173 4th Avenue, New York City, NY 10033"
191248,Light Bulbs 3 PK,1,2.49,08-27-19 21:27,"349 Madison Avenue, Staten Island, NY 10023"
191249,Duracell 9 Volt Batteries,1,4.99,08-29-19 21:16,"82 6th Avenue, Queens, NY 10473"
191250,Sony Playstation 4 Controller,1,59.99,08-19-19 07:00,"435 Amsterdam Avenue, New York City, NY 10033"
191251,Sony Playstation 4 Controller,1,59.99,08-06-19 11:57,"683 7th Avenue, New York City, NY 10033"
191252,Apple Lightning USB Charger,1,20.0,08-29-19 12:00,"112 5th Avenue, Queens, NY 10473"
191253,Apple TV,1,99.99,08-21-19 19:16,"969 Wadsworth Avenue, Queens, NY 10473"
191254,Apple Watch,1,499.99,08-31-19 02:05,"787 1st Avenue, New York City, NY 10033"
191255,Candy,1,1.99,08-12-19 21:40,"357 3rd Avenue, Bronx, NY 10032"
191256,Wired Headset for gaming,1,49.99,08-02-19 14:04,"115 Amsterdam Avenue, Brooklyn, NY 12116"
191257,Apple Air Pods,1,149.0,08-22-19 08:59,"3 Broadway Avenue, New York City, NY 10033"
191258,Duracell 9 Volt Batteries,1,4.99,08-15-19 18:40,"709 2nd Avenue, New York City, NY 10033"
191259,Light Bulbs 3 PK,1,2.49,08-03-19 13:40,"209 Madison Avenue, New York City, NY 10033"
191260,Soda,1,2.0,08-21-19 18:21,"471 1st Avenue, Brooklyn, NY 12116"
191261,Sony Playstation 4 Pro,1,399.99,08-29-19 11:14,"426 Amsterdam Avenue, Staten Island, NY 10023"
191261,Sony Playstation 4 Surprise Game,1,59.99,08-29-19 11:14,"426 Amsterdam Avenue, Staten Island, NY 10023"
191262,Extended Warranty 3 Years,1,49.0,08-04-19 10:33,"693 St Nicholas Avenue, Bronx, NY 10032"
191263,Microsoft XBox One X,1,399.99,08-28-19 08:15,"481 Amsterdam Avenue, New York City, NY 10033"
191264,Apple TV,1,99.99,08-10-19 13:56,"528 2nd Avenue, Bronx, NY 10032"
191265,Apple Macbook Pro,1,2700.0,08-30-19 14:53,"563 5th Avenue, New York City, NY 10033"
191266,Candy,1,1.99,08-26-19 21:30,"285 3rd Avenue, Bronx, NY 10032"
191267,Apple Air Pods,1,149.0,08-14-19 10:59,"564 St Nicholas Avenue, Staten Island, NY 10023"
191268,Wireless Headset for gaming,1,69.99,08-04-19 08:52,"171 Madison Avenue, Bronx, NY 10032"
191268,Light Bulbs 3 PK,1,2.49,08-04-19 08:52,"171 Madison Avenue, Bronx, NY 10032"
191269,Candy,1,1.99,08-11-19 18:44,"376 7th Avenue, New York City, NY 10033"
191270,Sony Playstation 4 Pro,1,399.99,08-19-19 08:42,"467 1st Avenue, Staten Island, NY 10023"
191271,Lenovo Thinkpad,1,799.0,08-11-19 13:44,"329 Audobon Avenue, Bronx, NY 10032"
191272,Apple Air Pods,1,149.0,08-28-19 16:28,"478 Park Avenue, Brooklyn, NY 12116"
191273,Lenovo Thinkpad,1,799.0,08-18-19 20:55,"9 Wadsworth Avenue, Queens, NY 10473"
191274,Candy,2,1.99,08-17-19 11:22,"125 8th Avenue, New York City, NY 10033"
191275,Soda,1,2.0,08-30-19 16:44,"743 Audobon Avenue, Bronx, NY 10032"
191276,Light Bulbs 3 PK,2,2.49,08-17-19 14:46,"842 Wadsworth Avenue, Bronx, NY 10032"
191277,Apple TV,1,99.99,08-22-19 01:23,"176 Madison Avenue, Bronx, NY 10032"
191278,Microsoft Surprise Game,1,59.99,08-30-19 16:04,"745 1st Avenue, New York City, NY 10033"
191279,Soda,1,2.0,08-01-19 21:46,"479 6th Avenue, Staten Island, NY 10023"
191280,Hot Dog,1,10.0,08-21-19 08:29,"598 St Nicholas Avenue, Staten Island, NY 10023"
191281,Apple Macbook Pro,1,2700.0,08-14-19 20:07,"393 Madison Avenue, Queens, NY 10473"
191282,Sony wired Headset for MP3 and Movies,1,12.99,08-09-19 22:51,"783 Park Avenue, Staten Island, NY 10023"
191283,Sony Playstation 4 Surprise Game,1,59.99,08-03-19 10:56,"808 Park Avenue, Queens, NY 10473"
191284,Candy,2,1.99,08-01-19 22:41,"47 Madison Avenue, New York City, NY 10033"
191285,Apple TV,1,99.99,08-04-19 20:58,"886 9th Avenue, Staten Island, NY 10023"
191286,Nintendo Switch,1,249.99,08-21-19 08:21,"855 3rd Avenue, New York City, NY 10033"
191287,Soda,2,2.0,08-11-19 21:21,"260 1st Avenue, New York City, NY 10033"
191288,Epson printer,1,99.99,08-05-19 12:17,"908 1st Avenue, Brooklyn, NY 12116"
191289,Apple Macbook Pro,1,2700.0,08-15-19 14:14,"786 1st Avenue, New York City, NY 10033"
191290,Wireless Headset for gaming,1,69.99,08-09-19 13:06,"89 Audobon Avenue, Staten Island, NY 10023"
191291,Apple Macbook Pro,1,2700.0,08-09-19 15:37,"282 Audobon Avenue, New York City, NY 10033"
191292,Candy,1,1.99,08-21-19 22:22,"762 4th Avenue, Bronx, NY 10032"
191293,Duracell 9 Volt Batteries,1,4.99,08-13-19 23:33,"782 Audobon Avenue, Staten Island, NY 10023"
191294,Duracell 9 Volt Batteries,1,4.99,08-24-19 12:10,"584 St Nicholas Avenue, New York City, NY 10033"
191295,Sony Playstation 4 Pro,1,399.99,08-23-19 15:44,"224 Wadsworth Avenue, Queens, NY 10473"
191296,Light Bulbs 3 PK,2,2.49,08-12-19 13:15,"379 2nd Avenue, Staten Island, NY 10023"
191297,Candy,1,1.99,08-16-19 20:19,"446 2nd Avenue, Bronx, NY 10032"
191298,Extended Warranty 3 Years,1,49.0,08-19-19 06:21,"613 Lexington Avenue, Staten Island, NY 10023"
191299,Sony Playstation 4 Pro,1,399.99,08-08-19 14:41,"107 Audobon Avenue, Bronx, NY 10032"
191299,Sony Playstation 4 Surprise Game,1,59.99,08-08-19 14:41,"107 Audobon Avenue, Bronx, NY 10032"
191300,Candy,1,1.99,08-15-19 08:48,"8 7th Avenue, Staten Island, NY 10023"
191301,Sony Playstation 4 Controller,1,59.99,08-31-19 16:02,"729 8th Avenue, New York City, NY 10033"
