OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
210625,Epson printer,1,99.99,10-01-19 06:12,"930 4th Avenue, Brooklyn, NY 12116"
210626,Apple TV,1,99.99,10-04-19 20:08,"256 Audobon Avenue, New York City, NY 10033"
210627,JBL Bluetooth Wireless Speaker,1,199.99,10-19-19 23:04,"140 4th Avenue, New York City, NY 10033"
210628,Apple iPhone 11 Pro,1,1100.0,10-25-19 16:41,"520 Audobon Avenue, New York City, NY 10033"
210629,Hot Dog,1,10.0,10-16-19 20:37,"26 Broadway Avenue, New York City, NY 10033"
210630,Whirlpool Washer and Dryer,1,699.0,10-10-19 14:00,"944 Madison Avenue, Staten Island, NY 10023"
210631,Soda,1,2.0,10-22-19 20:00,"68 5th Avenue, New York City, NY 10033"
210632,Candy,1,1.99,10-22-19 04:39,"644 Broadway Avenue, Bronx, NY 10032"
210633,Microsoft XBox One X,1,399.99,10-26-19 14:08,"213 Park Avenue, New York City, NY 10033"
210634,Hot Dog,1,10.0,10-19-19 10:46,"105 Audobon Avenue, Bronx, NY 10032"
210635,Light Bulbs 3 PK,1,2.49,10-16-19 15:20,"106 Lexington Avenue, Queens, NY 10473"
210636,Duracell 9 Volt Batteries,1,4.99,10-26-19 13:09,"514 3rd Avenue, Bronx, NY 10032"
210637,Sony wired Headset for MP3 and Movies,1,12.99,10-01-19 21:53,"380 6th Avenue, Staten Island, NY 10023"
210638,Wired Headset for gaming,1,49.99,10-14-19 00:23,"530 9th Avenue, Bronx, NY 10032"
210639,Soda,4,2.0,10-19-19 19:39,"219 Wadsworth Avenue, New York City, NY 10033"
210640,Microsoft Surprise Game,1,59.99,10-20-19 15:53,"15 9th Avenue, New York City, NY 10033"
210641,Duracell 9 Volt Batteries,1,4.99,10-05-19 23:21,"31 Lexington Avenue, Queens, NY 10473"
210642,Apple TV,1,99.99,10-19-19 09:24,"375 Madison Avenue, Brooklyn, NY 12116"
210643,Wireless Headset for gaming,1,69.99,10-29-19 10:57,"885 2nd Avenue, Brooklyn, NY 12116"
210644,Nintendo Switch Joycon Pair,1,89.99,10-14-19 18:59,"933 5th Avenue, Staten Island, NY 10023"
210645,Sony wired Headset for MP3 and Movies,1,12.99,10-17-19 20:41,"643 2nd Avenue, Staten Island, NY 10023"
210646,Apple TV,1,99.99,10-31-19 00:30,"579 Park Avenue, Staten Island, NY 10023"
210647,Nintendo Switch Surprise Game,1,59.99,10-12-19 19:50,"251 2nd Avenue, Queens, NY 10473"
210648,Extended Warranty 3 Years,1,49.0,10-24-19 11:15,"112 Audobon Avenue, Brooklyn, NY 12116"
210649,Apple Lightning USB Charger,1,20.0,10-23-19 17:57,"13 Amsterdam Avenue, New York City, NY 10033"
210650,Nintendo Switch,1,249.99,10-07-19 15:18,"78 3rd Avenue, Staten Island, NY 10023"
210651,Apple Lightning USB Charger,1,20.0,10-15-19 22:56,"793 7th Avenue, New York City, NY 10033"
210652,Apple TV,1,99.99,10-06-19 10:35,"725 St Nicholas Avenue, New York City, NY 10033"
210653,IooT Refrigerator,1,1500.0,10-04-19 20:25,"13 2nd Avenue, New York City, NY 10033"
210654,LG 65 Inch 4k Smart TV,1,399.99,10-28-19 19:25,"824 5th Avenue, Staten Island, NY 10023"
210655,Nintendo Switch Joycon Pair,1,89.99,10-23-19 21:47,"417 Madison Avenue, New York City, NY 10033"
210656,JBL Bluetooth Wireless Speaker,1,199.99,10-26-19 23:02,"832 3rd Avenue, Brooklyn, NY 12116"
210657,Candy,1,1.99,10-28-19 21:02,"79 8th Avenue, Bronx, NY 10032"
210658,Nintendo Switch,1,249.99,10-21-19 17:11,"853 8th Avenue, Staten Island, NY 10023"
210659,Duracell 9 Volt Batteries,2,4.99,10-18-19 12:01,"459 7th Avenue, New York City, NY 10033"
210660,Hot Dog,1,10.0,10-01-19 16:59,"545 Audobon Avenue, New York City, NY 10033"
210661,Light Bulbs 3 PK,1,2.49,10-07-19 21:53,"892 4th Avenue, Bronx, NY 10032"
210662,Sony wired Headset for MP3 and Movies,1,12.99,10-24-19 10:41,"77 St Nicholas Avenue, Bronx, NY 10032"
210663,USB C Android Charger,1,11.99,10-29-19 09:58,"751 Amsterdam Avenue, Queens, NY 10473"
210664,Apple iPhone 11 Pro,1,1100.0,10-01-19 16:03,"172 7th Avenue, Bronx, NY 10032"
210664,Apple Lightning USB Charger,1,20.0,10-01-19 16:03,"172 7th Avenue, Bronx, NY 10032"
210665,Duracell 9 Volt Batteries,1,4.99,10-04-19 09:47,"646 Wadsworth Avenue, New York City, NY 10033"
210666,Hot Dog,1,10.0,10-27-19 15:24,"248 Amsterdam Avenue, New York City, NY 10033"
210667,Sony Playstation 4 Pro,1,399.99,10-17-19 18:22,"980 Lexington Avenue, New York City, NY 10033"
210667,Sony Playstation 4 Controller,1,59.99,10-17-19 18:22,"980 Lexington Avenue, New York City, NY 10033"
210668,Lenovo Thinkpad,1,799.0,10-18-19 16:12,"703 1st Avenue, Staten Island, NY 10023"
210669,Microsoft XBox One X,1,399.99,10-29-19 09:58,"111 4th Avenue, Staten Island, NY 10023"
210669,Microsoft XBox One Controller,1,59.99,10-29-19 09:58,"111 4th Avenue, Staten Island, NY 10023"
210670,Hot Dog,1,10.0,10-27-19 22:24,"716 6th Avenue, Staten Island, NY 10023"
210671,LG 65 Inch 4k Smart TV,1,399.99,10-25-19 16:27,"128 Lexington Avenue, Queens, NY 10473"
210672,USB C Android Charger,1,11.99,10-14-19 21:43,"466 St Nicholas Avenue, Queens, NY 10473"
210673,Candy,1,1.99,10-13-19 10:57,"455 Lexington Avenue, New York City, NY 10033"
210674,Apple Air Pods,1,149.0,10-28-19 13:57,"95 6th Avenue, Staten Island, NY 10023"
210675,LG 65 Inch 4k Smart TV,1,399.99,10-29-19 11:18,"844 9th Avenue, Brooklyn, NY 12116"
210676,Whirlpool Washer and Dryer,1,699.0,10-05-19 17:00,"8 St Nicholas Avenue, Brooklyn, NY 12116"
210677,Lenovo Thinkpad,1,799.0,10-14-19 17:37,"360 3rd Avenue, New York City, NY 10033"
210678,Nintendo Switch Joycon Pair,1,89.99,10-22-19 07:14,"95 Audobon Avenue, Bronx, NY 10032"
210679,Candy,1,1.99,10-16-19 20:07,"729 Park Avenue, Brooklyn, NY 12116"
210680,Lenovo Thinkpad,1,799.0,10-11-19 13:44,"769 Wadsworth Avenue, Brooklyn, NY 12116"
210681,Hot Dog,1,10.0,10-07-19 17:07,"415 6th Avenue, Staten Island, NY 10023"
210682,Sony Playstation 4 Controller,1,59.99,10-23-19 00:56,"846 5th Avenue, Queens, NY 10473"
210683,LG 65 Inch 4k Smart TV,1,399.99,10-05-19 20:56,"142 St Nicholas Avenue, New York City, NY 10033"
210684,Extended Warranty 3 Years,1,49.0,10-07-19 21:44,"436 Audobon Avenue, New York City, NY 10033"
210685,Microsoft XBox One Controller,1,59.99,10-05-19 18:15,"442 7th Avenue, Brooklyn, NY 12116"
210686,Candy,1,1.99,10-29-19 16:55,"267 1st Avenue, Bronx, NY 10032"
210687,Soda,2,2.0,10-31-19 10:41,"688 Wadsworth Avenue, Queens, NY 10473"
210688,Duracell 9 Volt Batteries,2,4.99,10-28-19 18:05,"315 1st Avenue, New York City, NY 10033"
210689,Apple Air Pods,1,149.0,10-11-19 14:47,"636 4th Avenue, New York City, NY 10033"
210690,Samsung Galaxy S10 Plus,1,999.99,10-02-19 08:05,"934 Broadway Avenue, Bronx, NY 10032"
210691,Light Bulbs 3 PK,1,2.49,10-29-19 15:48,"491 8th Avenue, New York City, NY 10033"
210692,JBL Bluetooth Wireless Speaker,1,199.99,10-10-19 22:07,"102 5th Avenue, New York City, NY 10033"
210693,Sony Playstation 4 Controller,1,59.99,10-17-19 09:24,"50 5th Avenue, New York City, NY 10033"
210694,Hot Dog,1,10.0,10-25-19 16:20,"416 3rd Avenue, New York City, NY 10033"
210695,Samsung Galaxy S10 Plus,1,999.99,10-24-19 23:42,"464 St Nicholas Avenue, New York City, NY 10033"
210696,Light Bulbs 3 PK,1,2.49,10-11-19 01:03,"415 2nd Avenue, Bronx, NY 10032"
210697,Apple Watch,1,499.99,10-19-19 16:36,"195 2nd Avenue, Brooklyn, NY 12116"
210698,Sony wired Headset for MP3 and Movies,1,12.99,10-13-19 08:26,"127 Lexington Avenue, Staten Island, NY 10023"
210699,Apple TV,1,99.99,10-25-19 14:13,"355 Amsterdam Avenue, Bronx, NY 10032"
210700,Candy,1,1.99,10-25-19 10:36,"874 St Nicholas Avenue, Staten Island, NY 10023"
210701,Light Bulbs 3 PK,2,2.49,10-15-19 07:28,"210 Wadsworth Avenue, Queens, NY 10473"
210701,Wired Headset for gaming,1,49.99,10-15-19 07:28,"210 Wadsworth Avenue, Queens, NY 10473"
210702,Apple TV,1,99.99,10-20-19 12:14,"285 9th Avenue, Staten Island, NY 10023"
210703,Soda,1,2.0,10-17-19 17:15,"754 6th Avenue, Queens, NY 10473"
210704,Light Bulbs 3 PK,1,2.49,10-02-19 23:19,"770 1st Avenue, Staten Island, NY 10023"
210705,Lenovo Thinkpad,1,799.0,10-17-19 22:07,"271 St Nicholas Avenue, Bronx, NY 10032"
210706,Apple Lightning USB Charger,1,20.0,10-08-19 09:50,"982 9th Avenue, Queens, NY 10473"
210707,Duracell 9 Volt Batteries,1,4.99,10-03-19 17:58,"939 Lexington Avenue, Bronx, NY 10032"
210708,Sony Playstation 4 Controller,1,59.99,10-22-19 22:25,"192 St Nicholas Avenue, Brooklyn, NY 12116"
210709,Soda,4,2.0,10-09-19 11:55,"583 5th Avenue, Staten Island, NY 10023"
210710,Hot Dog,1,10.0,10-11-19 19:53,"881 Wadsworth Avenue, Staten Island, NY 10023"
210711,Soda,1,2.0,10-21-19 13:43,"784 Madison Avenue, Bronx, NY 10032"
210712,Nintendo Switch,1,249.99,10-01-19 19:11,"604 8th Avenue, Bronx, NY 10032"
210713,Epson printer,1,99.99,10-13-19 18:23,"667 Lexington Avenue, Staten Island, NY 10023"
210714,Sony Playstation 4 Pro,1,399.99,10-21-19 14:31,"533 St Nicholas Avenue, Bronx, NY 10032"
210715,Candy,3,1.99,10-18-19 11:57,"340 6th Avenue, New York City, NY 10033"
210716,Nintendo Switch Joycon Pair,1,89.99,10-20-19 09:59,"20 Lexington Avenue, Bronx, NY 10032"
210717,Apple Watch,1,499.99,10-28-19 17:29,"63 3rd Avenue, Staten Island, NY 10023"
210718,Soda,2,2.0,10-13-19 22:13,"827 9th Avenue, New York City, NY 10033"
210719,Sony Playstation 4 Surprise Game,1,59.99,10-20-19 08:36,"155 6th Avenue, Queens, NY 10473"
210720,Wired Headset for gaming,1,49.99,10-03-19 11:03,"550 Lexington Avenue, Staten Island, NY 10023"
210721,Duracell 9 Volt Batteries,1,4.99,10-16-19 10:54,"410 Amsterdam Avenue, New York City, NY 10033"
210722,Nintendo Switch,1,249.99,10-23-19 17:16,"366 6th Avenue, Queens, NY 10473"
210723,Whirlpool Washer and Dryer,1,699.0,10-08-19 19:12,"842 Broadway Avenue, Bronx, NY 10032"
210724,Nintendo Switch Joycon Pair,1,89.99,10-27-19 14:35,"741 7th Avenue, Bronx, NY 10032"
210725,Samsung Galaxy S10 Plus,1,999.99,10-20-19 13:47,"335 Broadway Avenue, Brooklyn, NY 12116"
210726,Apple TV,1,99.99,10-28-19 12:22,"764 7th Avenue, Bronx, NY 10032"
210727,Duracell 9 Volt Batteries,1,4.99,10-11-19 15:58,"313 5th Avenue, Brooklyn, NY 12116"
210728,Microsoft XBox One Controller,1,59.99,10-18-19 15:29,"220 Broadway Avenue, Bronx, NY 10032"
210729,Apple Watch,1,499.99,10-06-19 22:00,"706 Audobon Avenue, Brooklyn, NY 12116"
210730,Light Bulbs 3 PK,1,2.49,10-02-19 13:27,"335 5th Avenue, Queens, NY 10473"
210731,Hot Dog,1,10.0,10-06-19 11:56,"312 Park Avenue, Staten Island, NY 10023"
210732,Hot Dog,1,10.0,10-11-19 09:55,"65 Audobon Avenue, Bronx, NY 10032"
210733,Sony Playstation 4 Surprise Game,1,59.99,10-03-19 08:29,"732 1st Avenue, Staten Island, NY 10023"
210734,Apple iPhone 11 Pro,1,1100.0,10-24-19 14:57,"473 9th Avenue, Queens, NY 10473"
210734,Apple Air Pods,1,149.0,10-24-19 14:57,"473 9th Avenue, Queens, NY 10473"
210735,Apple TV,1,99.99,10-17-19 11:08,"608 2nd Avenue, Queens, NY 10473"
210736,Lenovo Thinkpad,1,799.0,10-21-19 20:51,"396 Park Avenue, Queens, NY 10473"
210737,JBL Bluetooth Wireless Speaker,1,199.99,10-17-19 12:12,"917 St Nicholas Avenue, New York City, NY 10033"
210738,Soda,1,2.0,10-01-19 07:10,"978 1st Avenue, Brooklyn, NY 12116"
210739,JBL Bluetooth Wireless Speaker,1,199.99,10-29-19 13:37,"681 1st Avenue, Bronx, NY 10032"
210740,Sony Playstation 4 Pro,1,399.99,10-24-19 10:30,"649 8th Avenue, Queens, NY 10473"
210741,Nintendo Switch Joycon Pair,1,89.99,10-27-19 23:31,"69 6th Avenue, Queens, NY 10473"
210742,LG 65 Inch 4k Smart TV,1,399.99,10-13-19 20:59,"592 1st Avenue, Staten Island, NY 10023"
210743,Duracell 9 Volt Batteries,1,4.99,10-29-19 21:33,"490 9th Avenue, New York City, NY 10033"
210744,Duracell 9 Volt Batteries,1,4.99,10-26-19 14:35,"482 7th Avenue, Brooklyn, NY 12116"
210745,Apple Watch,1,499.99,10-05-19 13:55,"604 6th Avenue, Queens, NY 10473"
210746,Lenovo Thinkpad,1,799.0,10-04-19 18:40,"619 5th Avenue, Brooklyn, NY 12116"
210747,Soda,3,2.0,10-22-19 08:40,"712 9th Avenue, Staten Island, NY 10023"
210748,Candy,4,1.99,10-28-19 10:49,"676 4th Avenue, New York City, NY 10033"
210749,Apple Macbook Pro,1,2700.0,10-27-19 10:23,"207 1st Avenue, Queens, NY 10473"
210750,Soda,2,2.0,10-06-19 12:47,"40 5th Avenue, New York City, NY 10033"
210751,Duracell 9 Volt Batteries,2,4.99,10-16-19 20:14,"17 8th Avenue, New York City, NY 10033"
210752,USB C Android Charger,1,11.99,10-03-19 15:03,"803 3rd Avenue, New York City, NY 10033"
210753,Extended Warranty 3 Years,1,49.0,10-24-19 22:26,"172 5th Avenue, New York City, NY 10033"
210754,USB C Android Charger,1,11.99,10-26-19 06:14,"507 Broadway Avenue, Brooklyn, NY 12116"
210755,Wired Headset for gaming,1,49.99,10-29-19 12:23,"157 7th Avenue, Staten Island, NY 10023"
210756,Candy,2,1.99,10-25-19 13:10,"564 7th Avenue, Staten Island, NY 10023"
210757,Soda,1,2.0,10-10-19 09:54,"327 4th Avenue, Brooklyn, NY 12116"
210758,Soda,3,2.0,10-21-19 08:55,"282 1st Avenue, New York City, NY 10033"
210759,Apple Air Pods,1,149.0,10-21-19 18:41,"930 Broadway Avenue, Staten Island, NY 10023"
210760,Nintendo Switch Surprise Game,1,59.99,10-20-19 19:25,"8 4th Avenue, Bronx, NY 10032"
210761,Samsung Galaxy S10 Plus,1,999.99,10-08-19 20:03,"348 Wadsworth Avenue, Staten Island, NY 10023"
210762,Lenovo Thinkpad,1,799.0,10-05-19 09:37,"553 6th Avenue, Brooklyn, NY 12116"
210763,Wireless Headset for gaming,1,69.99,10-29-19 21:40,"750 4th Avenue, New York City, NY 10033"
210764,Candy,1,1.99,10-20-19 00:27,"322 3rd Avenue, Queens, NY 10473"
210765,Candy,1,1.99,10-18-19 15:24,"932 Wadsworth Avenue, New York City, NY 10033"
210766,Hot Dog,1,10.0,10-16-19 13:45,"973 Audobon Avenue, Brooklyn, NY 12116"
210767,Apple Air Pods,1,149.0,10-08-19 17:50,"845 St Nicholas Avenue, Bronx, NY 10032"
210768,Nintendo Switch,1,249.99,10-22-19 11:04,"243 Amsterdam Avenue, Queens, NY 10473"
210769,Soda,1,2.0,10-20-19 13:09,"248 3rd Avenue, Bronx, NY 10032"
210770,Hot Dog,1,10.0,10-17-19 21:48,"940 1st Avenue, Staten Island, NY 10023"
210771,Sony Playstation 4 Controller,1,59.99,10-03-19 20:13,"784 Amsterdam Avenue, Staten Island, NY 10023"
210772,Nintendo Switch,1,249.99,10-21-19 17:13,"396 Lexington Avenue, Queens, NY 10473"
210773,Apple Macbook Pro,1,2700.0,10-12-19 09:11,"285 Lexington Avenue, New York City, NY 10033"
210774,Extended Warranty 3 Years,1,49.0,10-30-19 12:44,"415 3rd Avenue, Queens, NY 10473"
210774,Soda,3,2.0,10-30-19 12:44,"415 3rd Avenue, Queens, NY 10473"
210775,Candy,1,1.99,10-27-19 16:58,"190 6th Avenue, New York City, NY 10033"
210776,Sony Playstation 4 Controller,1,59.99,10-26-19 13:32,"107 1st Avenue, Brooklyn, NY 12116"
210777,Apple Watch,1,499.99,10-16-19 11:56,"241 Broadway Avenue, Queens, NY 10473"
210778,Lenovo Thinkpad,1,799.0,10-13-19 14:51,"742 Park Avenue, New York City, NY 10033"
210779,Light Bulbs 3 PK,1,2.49,10-20-19 19:54,"790 Madison Avenue, Staten Island, NY 10023"
210780,Apple Lightning USB Charger,1,20.0,10-03-19 12:01,"986 St Nicholas Avenue, Queens, NY 10473"
210781,Hot Dog,1,10.0,10-28-19 07:24,"104 Madison Avenue, Staten Island, NY 10023"
210782,Beats Wireless Headphones,1,249.99,10-18-19 11:30,"71 3rd Avenue, Queens, NY 10473"
210783,Lenovo Thinkpad,1,799.0,10-04-19 18:12,"727 7th Avenue, New York City, NY 10033"
210784,Nintendo Switch,1,249.99,10-30-19 21:08,"116 1st Avenue, Brooklyn, NY 12116"
210785,Apple TV,1,99.99,10-02-19 21:22,"81 Park Avenue, Bronx, NY 10032"
210786,Duracell 9 Volt Batteries,1,4.99,10-19-19 21:10,"792 Amsterdam Avenue, New York City, NY 10033"
210787,USB C Android Charger,1,11.99,10-06-19 13:23,"54 Madison Avenue, New York City, NY 10033"
210788,Apple TV,1,99.99,10-08-19 21:37,"306 Wadsworth Avenue, Bronx, NY 10032"
210789,Apple Air Pods,1,149.0,10-16-19 06:46,"21 Lexington Avenue, Bronx, NY 10032"
210790,Candy,1,1.99,10-02-19 17:32,"295 Madison Avenue, Staten Island, NY 10023"
210791,Nintendo Switch Surprise Game,1,59.99,10-20-19 13:05,"251 Madison Avenue, New York City, NY 10033"
210792,Candy,1,1.99,10-31-19 22:08,"418 6th Avenue, Queens, NY 10473"
210793,Soda,1,2.0,10-19-19 23:53,"436 Lexington Avenue, New York City, NY 10033"
210794,Apple iPhone 11 Pro,1,1100.0,10-23-19 20:27,"150 Broadway Avenue, New York City, NY 10033"
210795,Nintendo Switch Joycon Pair,1,89.99,10-09-19 06:54,"369 1st Avenue, Staten Island, NY 10023"
210796,Samsung Galaxy S10 Plus,1,999.99,10-11-19 11:57,"418 Lexington Avenue, Queens, NY 10473"
210797,Duracell 9 Volt Batteries,1,4.99,10-30-19 20:26,"900 Amsterdam Avenue, Staten Island, NY 10023"
210798,Candy,2,1.99,10-22-19 16:55,"2 Park Avenue, Bronx, NY 10032"
210799,Candy,4,1.99,10-31-19 23:05,"688 3rd Avenue, Staten Island, NY 10023"
210800,Apple TV,1,99.99,10-22-19 17:01,"93 7th Avenue, Queens, NY 10473"
210801,Epson printer,1,99.99,10-06-19 15:20,"802 Madison Avenue, Queens, NY 10473"
210802,Samsung Galaxy S10 Plus,1,999.99,10-21-19 04:52,"428 3rd Avenue, New York City, NY 10033"
210802,Apple Macbook Pro,1,2700.0,10-21-19 04:52,"428 3rd Avenue, New York City, NY 10033"
210803,Nintendo Switch Joycon Pair,1,89.99,10-28-19 14:40,"813 Park Avenue, New York City, NY 10033"
210804,Duracell 9 Volt Batteries,1,4.99,10-01-19 16:35,"810 5th Avenue, Queens, NY 10473"
210805,Candy,1,1.99,10-18-19 02:18,"183 St Nicholas Avenue, Bronx, NY 10032"
210806,Light Bulbs 3 PK,1,2.49,10-31-19 04:46,"211 8th Avenue, Staten Island, NY 10023"
210807,Sony wired Headset for MP3 and Movies,1,12.99,10-02-19 15:55,"915 2nd Avenue, New York City, NY 10033"
210808,Hot Dog,2,10.0,10-21-19 13:32,"423 1st Avenue, New York City, NY 10033"
210809,Duracell 9 Volt Batteries,2,4.99,10-25-19 14:05,"940 Park Avenue, New York City, NY 10033"
210810,Soda,1,2.0,10-17-19 21:38,"808 Amsterdam Avenue, Brooklyn, NY 12116"
210811,Hot Dog,1,10.0,10-03-19 17:59,"417 8th Avenue, Brooklyn, NY 12116"
210812,Apple Air Pods,1,149.0,10-01-19 21:40,"776 1st Avenue, Staten Island, NY 10023"
210813,Apple TV,1,99.99,10-18-19 17:48,"588 Park Avenue, New York City, NY 10033"
210814,Apple iPhone 11 Pro,1,1100.0,10-24-19 16:03,"978 8th Avenue, Staten Island, NY 10023"
210815,USB C Android Charger,1,11.99,10-06-19 13:55,"640 9th Avenue, New York City, NY 10033"
210816,Soda,4,2.0,10-12-19 07:47,"779 3rd Avenue, Queens, NY 10473"
210817,Light Bulbs 3 PK,2,2.49,10-11-19 20:19,"494 Audobon Avenue, New York City, NY 10033"
210818,Nintendo Switch,1,249.99,10-31-19 16:30,"550 Wadsworth Avenue, New York City, NY 10033"
210819,Apple Macbook Pro,1,2700.0,10-18-19 17:56,"557 9th Avenue, Staten Island, NY 10023"
210820,Apple iPhone 11 Pro,1,1100.0,10-08-19 17:59,"357 Park Avenue, New York City, NY 10033"
210820,Apple Lightning USB Charger,1,20.0,10-08-19 17:59,"357 Park Avenue, New York City, NY 10033"
210821,Candy,4,1.99,10-23-19 20:49,"946 2nd Avenue, Bronx, NY 10032"
210822,Duracell 9 Volt Batteries,2,4.99,10-19-19 12:46,"843 7th Avenue, New York City, NY 10033"
210823,Light Bulbs 3 PK,1,2.49,10-23-19 22:33,"954 Broadway Avenue, Queens, NY 10473"
210824,Apple Air Pods,1,149.0,10-27-19 20:39,"210 6th Avenue, New York City, NY 10033"
210825,Candy,1,1.99,10-25-19 16:02,"914 7th Avenue, New York City, NY 10033"
210826,USB C Android Charger,1,11.99,10-21-19 18:43,"437 7th Avenue, Bronx, NY 10032"
210827,Duracell 9 Volt Batteries,1,4.99,10-14-19 17:58,"110 Wadsworth Avenue, Staten Island, NY 10023"
210828,Candy,1,1.99,10-07-19 19:28,"177 St Nicholas Avenue, Queens, NY 10473"
210829,Candy,2,1.99,10-03-19 18:10,"638 Broadway Avenue, Bronx, NY 10032"
210830,Hot Dog,1,10.0,10-26-19 11:34,"515 Lexington Avenue, Brooklyn, NY 12116"
210831,Hot Dog,1,10.0,10-14-19 22:56,"96 Wadsworth Avenue, Bronx, NY 10032"
210832,Nintendo Switch Joycon Pair,1,89.99,10-06-19 15:57,"207 1st Avenue, New York City, NY 10033"
210833,Sony Playstation 4 Pro,1,399.99,10-30-19 02:17,"21 8th Avenue, New York City, NY 10033"
210833,Sony Playstation 4 Surprise Game,1,59.99,10-30-19 02:17,"21 8th Avenue, New York City, NY 10033"
210834,Wireless Headset for gaming,1,69.99,10-23-19 16:36,"683 Lexington Avenue, Bronx, NY 10032"
210835,Microsoft XBox One Controller,1,59.99,10-02-19 10:43,"144 Madison Avenue, Bronx, NY 10032"
210836,Soda,1,2.0,10-11-19 19:21,"995 Park Avenue, Queens, NY 10473"
210837,Duracell 9 Volt Batteries,1,4.99,10-01-19 10:56,"751 Broadway Avenue, New York City, NY 10033"
210838,Candy,2,1.99,10-05-19 10:25,"104 5th Avenue, Brooklyn, NY 12116"
210839,Nintendo Switch,1,249.99,10-03-19 14:06,"113 7th Avenue, New York City, NY 10033"
210840,Nintendo Switch Joycon Pair,1,89.99,10-22-19 21:11,"185 Wadsworth Avenue, Bronx, NY 10032"
210841,Candy,1,1.99,10-31-19 14:52,"124 Wadsworth Avenue, New York City, NY 10033"
210842,Light Bulbs 3 PK,1,2.49,10-01-19 20:30,"867 Wadsworth Avenue, Queens, NY 10473"
210843,Microsoft XBox One Controller,1,59.99,10-26-19 09:13,"241 1st Avenue, Staten Island, NY 10023"
210844,Hot Dog,1,10.0,10-03-19 13:54,"925 Amsterdam Avenue, Staten Island, NY 10023"
210845,Apple Watch,1,499.99,10-23-19 18:18,"202 6th Avenue, New York City, NY 10033"
210846,Duracell 9 Volt Batteries,1,4.99,10-25-19 19:01,"657 1st Avenue, Bronx, NY 10032"
210847,Candy,2,1.99,10-03-19 12:30,"59 St Nicholas Avenue, Staten Island, NY 10023"
210848,Light Bulbs 3 PK,1,2.49,10-31-19 17:46,"478 Wadsworth Avenue, New York City, NY 10033"
210848,Apple Air Pods,1,149.0,10-31-19 17:46,"478 Wadsworth Avenue, New York City, NY 10033"
210849,Duracell 9 Volt Batteries,1,4.99,10-03-19 13:06,"571 9th Avenue, Queens, NY 10473"
210850,Apple Macbook Pro,1,2700.0,10-03-19 10:05,"801 Broadway Avenue, New York City, NY 10033"
210851,Wireless Headset for gaming,1,69.99,10-13-19 08:28,"649 6th Avenue, Staten Island, NY 10023"
210852,Duracell 9 Volt Batteries,1,4.99,10-18-19 12:58,"945 Broadway Avenue, Brooklyn, NY 12116"
210853,Apple Watch,1,499.99,10-09-19 09:11,"789 5th Avenue, Bronx, NY 10032"
210854,Soda,1,2.0,10-10-19 02:15,"832 4th Avenue, Staten Island, NY 10023"
210855,Nintendo Switch Surprise Game,1,59.99,10-03-19 09:15,"693 2nd Avenue, Brooklyn, NY 12116"
210856,Nintendo Switch,1,249.99,10-16-19 17:03,"467 Lexington Avenue, Bronx, NY 10032"
210857,Candy,2,1.99,10-05-19 19:22,"690 6th Avenue, Staten Island, NY 10023"
210858,Apple iPhone 11 Pro,1,1100.0,10-21-19 13:11,"261 Park Avenue, New York City, NY 10033"
210858,Apple Lightning USB Charger,1,20.0,10-21-19 13:11,"261 Park Avenue, New York City, NY 10033"
210859,USB C Android Charger,1,11.99,10-26-19 20:01,"907 6th Avenue, Queens, NY 10473"
210860,Sony Playstation 4 Pro,1,399.99,10-24-19 13:05,"73 1st Avenue, Queens, NY 10473"
210860,Sony Playstation 4 Surprise Game,1,59.99,10-24-19 13:05,"73 1st Avenue, Queens, NY 10473"
210861,Apple Lightning USB Charger,1,20.0,10-18-19 07:38,"10 Lexington Avenue, New York City, NY 10033"
210862,Epson printer,1,99.99,10-26-19 13:15,"118 Madison Avenue, Bronx, NY 10032"
210863,Lenovo Thinkpad,1,799.0,10-10-19 13:50,"514 4th Avenue, New York City, NY 10033"
210864,Apple Air Pods,1,149.0,10-13-19 19:36,"267 1st Avenue, Staten Island, NY 10023"
210865,Nintendo Switch Joycon Pair,1,89.99,10-16-19 20:52,"346 9th Avenue, Staten Island, NY 10023"
210866,Soda,2,2.0,10-09-19 06:39,"710 5th Avenue, Queens, NY 10473"
210867,Apple Macbook Pro,1,2700.0,10-30-19 15:51,"696 8th Avenue, New York City, NY 10033"
210868,Candy,1,1.99,10-24-19 22:49,"560 Park Avenue, Queens, NY 10473"
210869,Soda,1,2.0,10-18-19 14:02,"968 Wadsworth Avenue, Staten Island, NY 10023"
210870,Hot Dog,1,10.0,10-04-19 21:19,"602 Park Avenue, Bronx, NY 10032"
210871,Apple TV,1,99.99,10-18-19 11:13,"237 3rd Avenue, Bronx, NY 10032"
210872,Sony Playstation 4 Controller,1,59.99,10-09-19 03:40,"487 3rd Avenue, Brooklyn, NY 12116"
210873,JBL Bluetooth Wireless Speaker,1,199.99,10-05-19 11:02,"358 St Nicholas Avenue, Brooklyn, NY 12116"
210874,Lenovo Thinkpad,1,799.0,10-02-19 08:33,"596 Wadsworth Avenue, Brooklyn, NY 12116"
210875,Candy,4,1.99,10-30-19 18:26,"768 Broadway Avenue, Queens, NY 10473"
210876,Nintendo Switch,1,249.99,10-09-19 14:26,"687 3rd Avenue, Brooklyn, NY 12116"
