OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
199575,Candy,1,1.99,09-22-19 14:05,"820 4th Avenue, Bronx, NY 10032"
199576,Sony Playstation 4 Surprise Game,1,59.99,09-21-19 14:18,"235 St Nicholas Avenue, Bronx, NY 10032"
199577,Candy,3,1.99,09-18-19 16:58,"151 Park Avenue, New York City, NY 10033"
199578,Whirlpool Washer and Dryer,1,699.0,09-21-19 00:01,"712 Madison Avenue, New York City, NY 10033"
199579,Candy,1,1.99,09-18-19 14:36,"158 1st Avenue, Staten Island, NY 10023"
199580,Apple Watch,1,499.99,09-25-19 13:29,"614 3rd Avenue, Staten Island, NY 10023"
199581,Sony wired Headset for MP3 and Movies,1,12.99,09-02-19 20:05,"495 Madison Avenue, Brooklyn, NY 12116"
199582,Duracell 9 Volt Batteries,1,4.99,09-09-19 17:44,"123 1st Avenue, New York City, NY 10033"
199583,Samsung Galaxy S10 Plus,1,999.99,09-11-19 16:58,"477 Park Avenue, New York City, NY 10033"
199584,Candy,2,1.99,09-03-19 20:32,"723 Wadsworth Avenue, New York City, NY 10033"
199585,USB C Android Charger,1,11.99,09-20-19 13:00,"491 3rd Avenue, New York City, NY 10033"
199586,Candy,2,1.99,09-05-19 09:33,"332 St Nicholas Avenue, Queens, NY 10473"
199586,Hot Dog,1,10.0,09-05-19 09:33,"332 St Nicholas Avenue, Queens, NY 10473"
199587,Wired Headset for gaming,1,49.99,09-11-19 20:59,"959 6th Avenue, Staten Island, NY 10023"
199588,Hot Dog,1,10.0,09-20-19 15:37,"619 3rd Avenue, New York City, NY 10033"
199589,Light Bulbs 3 PK,1,2.49,09-10-19 16:33,"888 6th Avenue, New York City, NY 10033"
199590,Samsung Galaxy S10 Plus,1,999.99,09-26-19 20:01,"951 3rd Avenue, New York City, NY 10033"
199591,Hot Dog,1,10.0,09-15-19 19:20,"907 9th Avenue, Bronx, NY 10032"
199592,Apple Macbook Pro,1,2700.0,09-22-19 16:41,"876 Wadsworth Avenue, New York City, NY 10033"
199593,Candy,1,1.99,09-25-19 13:11,"944 Amsterdam Avenue, Bronx, NY 10032"
199594,Sony wired Headset for MP3 and Movies,1,12.99,09-14-19 11:05,"996 Lexington Avenue, Staten Island, NY 10023"
199595,Nintendo Switch Joycon Pair,1,89.99,09-29-19 20:23,"116 1st Avenue, New York City, NY 10033"
199596,LG 65 Inch 4k Smart TV,1,399.99,09-11-19 16:07,"354 2nd Avenue, Brooklyn, NY 12116"
199597,Samsung Galaxy S10 Plus,1,999.99,10-01-19 01:44,"165 St Nicholas Avenue, Staten Island, NY 10023"
199598,Light Bulbs 3 PK,1,2.49,09-19-19 11:08,"541 St Nicholas Avenue, Brooklyn, NY 12116"
199599,Whirlpool Washer and Dryer,1,699.0,09-11-19 18:03,"707 3rd Avenue, Bronx, NY 10032"
199600,Light Bulbs 3 PK,1,2.49,09-19-19 17:57,"217 Broadway Avenue, Staten Island, NY 10023"
199601,Microsoft XBox One X,1,399.99,09-12-19 17:05,"422 6th Avenue, Queens, NY 10473"
199602,Sony Playstation 4 Pro,1,399.99,09-29-19 10:19,"595 Wadsworth Avenue, Brooklyn, NY 12116"
199602,Sony Playstation 4 Surprise Game,1,59.99,09-29-19 10:19,"595 Wadsworth Avenue, Brooklyn, NY 12116"
199603,Sony wired Headset for MP3 and Movies,1,12.99,09-23-19 10:10,"312 St Nicholas Avenue, Staten Island, NY 10023"
199604,Sony Playstation 4 Surprise Game,1,59.99,09-19-19 16:24,"540 8th Avenue, New York City, NY 10033"
199605,Candy,2,1.99,09-25-19 09:32,"872 1st Avenue, Staten Island, NY 10023"
199606,Nintendo Switch Surprise Game,1,59.99,09-12-19 21:01,"360 Lexington Avenue, New York City, NY 10033"
199607,Duracell 9 Volt Batteries,1,4.99,09-01-19 18:27,"11 6th Avenue, Staten Island, NY 10023"
199608,USB C Android Charger,1,11.99,09-11-19 14:45,"800 2nd Avenue, Staten Island, NY 10023"
199609,Apple Lightning USB Charger,1,20.0,09-03-19 20:28,"275 Wadsworth Avenue, Bronx, NY 10032"
199610,Light Bulbs 3 PK,1,2.49,09-28-19 12:05,"270 Broadway Avenue, Queens, NY 10473"
199611,Duracell 9 Volt Batteries,1,4.99,09-27-19 19:52,"719 2nd Avenue, Staten Island, NY 10023"
199612,Microsoft XBox One Controller,1,59.99,09-21-19 10:47,"405 Audobon Avenue, Brooklyn, NY 12116"
199613,Extended Warranty 3 Years,1,49.0,09-08-19 01:54,"909 Park Avenue, Queens, NY 10473"
199614,Apple Lightning USB Charger,1,20.0,09-04-19 11:51,"528 Amsterdam Avenue, New York City, NY 10033"
199615,Sony wired Headset for MP3 and Movies,1,12.99,09-01-19 13:33,"311 Amsterdam Avenue, Brooklyn, NY 12116"
199616,Apple Air Pods,1,149.0,09-10-19 20:55,"791 Wadsworth Avenue, New York City, NY 10033"
199617,Candy,2,1.99,09-24-19 02:49,"804 Lexington Avenue, Staten Island, NY 10023"
199618,Nintendo Switch,1,249.99,09-19-19 17:34,"213 2nd Avenue, Bronx, NY 10032"
199619,Duracell 9 Volt Batteries,1,4.99,09-05-19 08:07,"442 5th Avenue, Queens, NY 10473"
199620,Hot Dog,1,10.0,09-26-19 12:59,"119 2nd Avenue, Bronx, NY 10032"
199621,Soda,3,2.0,09-11-19 15:21,"326 3rd Avenue, Staten Island, NY 10023"
199622,Lenovo Thinkpad,1,799.0,09-12-19 21:12,"911 9th Avenue, Bronx, NY 10032"
199623,Soda,2,2.0,09-29-19 06:46,"705 Lexington Avenue, New York City, NY 10033"
199624,Soda,1,2.0,09-26-19 14:11,"825 Park Avenue, Queens, NY 10473"
199625,Duracell 9 Volt Batteries,1,4.99,09-23-19 18:05,"727 Broadway Avenue, Staten Island, NY 10023"
199626,Wireless Headset for gaming,1,69.99,09-28-19 18:14,"210 6th Avenue, Staten Island, NY 10023"
199627,Hot Dog,3,10.0,09-13-19 12:19,"257 Lexington Avenue, Bronx, NY 10032"
199628,JBL Bluetooth Wireless Speaker,1,199.99,09-10-19 12:53,"598 4th Avenue, New York City, NY 10033"
199629,Duracell 9 Volt Batteries,1,4.99,09-17-19 15:03,"439 8th Avenue, Brooklyn, NY 12116"
199630,Sony Playstation 4 Surprise Game,1,59.99,09-17-19 09:38,"301 1st Avenue, Staten Island, NY 10023"
199631,Epson printer,1,99.99,09-24-19 23:05,"878 Broadway Avenue, Queens, NY 10473"
199632,LG 65 Inch 4k Smart TV,1,399.99,09-11-19 17:39,"205 Lexington Avenue, Staten Island, NY 10023"
199633,Duracell 9 Volt Batteries,1,4.99,09-04-19 11:18,"66 7th Avenue, Queens, NY 10473"
199634,Nintendo Switch Surprise Game,1,59.99,09-23-19 13:07,"947 4th Avenue, New York City, NY 10033"
199635,Apple Watch,1,499.99,09-05-19 14:05,"242 4th Avenue, Staten Island, NY 10023"
199636,Apple iPhone 11 Pro,1,1100.0,09-11-19 02:08,"638 Madison Avenue, Queens, NY 10473"
199636,Apple Lightning USB Charger,1,20.0,09-11-19 02:08,"638 Madison Avenue, Queens, NY 10473"
199637,Samsung Galaxy S10 Plus,1,999.99,09-07-19 19:57,"575 5th Avenue, New York City, NY 10033"
199638,Wireless Headset for gaming,1,69.99,09-29-19 18:08,"686 Park Avenue, Bronx, NY 10032"
199639,Apple Lightning USB Charger,1,20.0,09-13-19 09:43,"990 Park Avenue, New York City, NY 10033"
199640,Sony Playstation 4 Pro,1,399.99,09-03-19 13:20,"998 6th Avenue, New York City, NY 10033"
199641,Candy,1,1.99,09-20-19 14:06,"795 9th Avenue, New York City, NY 10033"
199642,Extended Warranty 3 Years,1,49.0,09-23-19 15:23,"555 6th Avenue, Staten Island, NY 10023"
199643,Hot Dog,2,10.0,09-19-19 20:56,"845 Madison Avenue, Bronx, NY 10032"
199644,LG 65 Inch 4k Smart TV,1,399.99,09-23-19 17:52,"921 3rd Avenue, Staten Island, NY 10023"
199645,USB C Android Charger,1,11.99,09-04-19 17:51,"48 Wadsworth Avenue, Queens, NY 10473"
199646,Nintendo Switch,1,249.99,09-29-19 22:22,"118 1st Avenue, Brooklyn, NY 12116"
199647,Light Bulbs 3 PK,2,2.49,09-06-19 16:58,"67 4th Avenue, Bronx, NY 10032"
199648,Hot Dog,1,10.0,09-02-19 22:43,"353 Lexington Avenue, Staten Island, NY 10023"
199649,Nintendo Switch Surprise Game,1,59.99,09-06-19 18:36,"521 2nd Avenue, New York City, NY 10033"
199650,Apple Lightning USB Charger,1,20.0,09-15-19 21:16,"61 5th Avenue, New York City, NY 10033"
199651,Wired Headset for gaming,1,49.99,09-24-19 11:36,"766 8th Avenue, New York City, NY 10033"
199652,Apple Lightning USB Charger,1,20.0,09-28-19 21:47,"344 Park Avenue, New York City, NY 10033"
199653,Duracell 9 Volt Batteries,2,4.99,09-15-19 01:15,"97 Madison Avenue, Bronx, NY 10032"
199654,Wireless Headset for gaming,1,69.99,09-07-19 10:35,"498 8th Avenue, Staten Island, NY 10023"
199655,Hot Dog,1,10.0,09-25-19 15:31,"463 6th Avenue, New York City, NY 10033"
199656,LG 65 Inch 4k Smart TV,1,399.99,09-14-19 20:26,"120 Amsterdam Avenue, New York City, NY 10033"
199657,Candy,1,1.99,09-20-19 01:06,"461 2nd Avenue, Bronx, NY 10032"
199658,LG 65 Inch 4k Smart TV,1,399.99,09-30-19 14:56,"931 2nd Avenue, Queens, NY 10473"
199659,Samsung Galaxy S10 Plus,1,999.99,09-22-19 12:54,"96 9th Avenue, Staten Island, NY 10023"
199660,Nintendo Switch Joycon Pair,1,89.99,09-20-19 17:09,"139 2nd Avenue, Staten Island, NY 10023"
199661,Nintendo Switch Surprise Game,1,59.99,09-29-19 15:54,"240 St Nicholas Avenue, Bronx, NY 10032"
199661,Lenovo Thinkpad,1,799.0,09-29-19 15:54,"240 St Nicholas Avenue, Bronx, NY 10032"
199662,JBL Bluetooth Wireless Speaker,1,199.99,09-19-19 11:12,"814 St Nicholas Avenue, Staten Island, NY 10023"
199663,Sony wired Headset for MP3 and Movies,1,12.99,09-30-19 08:33,"461 Madison Avenue, New York City, NY 10033"
199664,Apple TV,1,99.99,09-02-19 12:32,"463 1st Avenue, Bronx, NY 10032"
199665,Microsoft XBox One Controller,1,59.99,09-30-19 08:41,"392 6th Avenue, Queens, NY 10473"
199666,Extended Warranty 3 Years,1,49.0,09-11-19 09:59,"39 3rd Avenue, Bronx, NY 10032"
199667,Candy,1,1.99,09-02-19 15:07,"395 Wadsworth Avenue, Brooklyn, NY 12116"
199668,Apple Lightning USB Charger,1,20.0,09-08-19 21:06,"573 9th Avenue, Staten Island, NY 10023"
199669,Microsoft XBox One X,1,399.99,09-20-19 12:27,"306 Madison Avenue, New York City, NY 10033"
199670,Wireless Headset for gaming,1,69.99,09-23-19 22:20,"425 St Nicholas Avenue, Staten Island, NY 10023"
199671,JBL Bluetooth Wireless Speaker,1,199.99,09-29-19 14:47,"987 9th Avenue, New York City, NY 10033"
199672,Hot Dog,1,10.0,09-05-19 21:14,"275 6th Avenue, New York City, NY 10033"
199673,Lenovo Thinkpad,1,799.0,09-17-19 23:56,"676 Audobon Avenue, New York City, NY 10033"
199674,Soda,1,2.0,09-01-19 19:30,"408 Park Avenue, Queens, NY 10473"
199675,Candy,2,1.99,09-17-19 17:28,"534 Broadway Avenue, Brooklyn, NY 12116"
199676,Duracell 9 Volt Batteries,1,4.99,09-27-19 11:17,"873 3rd Avenue, Bronx, NY 10032"
199677,Light Bulbs 3 PK,2,2.49,09-21-19 21:20,"305 1st Avenue, Staten Island, NY 10023"
199678,Apple Air Pods,1,149.0,09-20-19 11:49,"317 2nd Avenue, Queens, NY 10473"
199679,Microsoft XBox One Controller,1,59.99,09-27-19 20:29,"203 Broadway Avenue, Brooklyn, NY 12116"
199680,JBL Bluetooth Wireless Speaker,1,199.99,09-23-19 16:30,"171 7th Avenue, Staten Island, NY 10023"
199681,Soda,1,2.0,09-23-19 21:28,"695 5th Avenue, New York City, NY 10033"
199682,Sony Playstation 4 Controller,1,59.99,09-04-19 13:35,"875 9th Avenue, Staten Island, NY 10023"
199683,Sony wired Headset for MP3 and Movies,1,12.99,09-07-19 09:34,"36 9th Avenue, Bronx, NY 10032"
199684,Microsoft XBox One X,1,399.99,09-28-19 15:00,"332 St Nicholas Avenue, Staten Island, NY 10023"
199684,Microsoft Surprise Game,1,59.99,09-28-19 15:00,"332 St Nicholas Avenue, Staten Island, NY 10023"
199685,Apple iPhone 11 Pro,1,1100.0,09-13-19 18:33,"989 St Nicholas Avenue, New York City, NY 10033"
199686,Apple Macbook Pro,1,2700.0,09-05-19 10:47,"600 Park Avenue, New York City, NY 10033"
199687,Candy,1,1.99,09-13-19 19:30,"403 Lexington Avenue, Staten Island, NY 10023"
199688,Soda,1,2.0,09-30-19 13:39,"799 7th Avenue, Staten Island, NY 10023"
199689,Sony Playstation 4 Surprise Game,1,59.99,09-14-19 09:45,"412 6th Avenue, Staten Island, NY 10023"
199690,Apple iPhone 11 Pro,1,1100.0,09-04-19 16:53,"883 Audobon Avenue, Brooklyn, NY 12116"
199690,Apple Lightning USB Charger,1,20.0,09-04-19 16:53,"883 Audobon Avenue, Brooklyn, NY 12116"
199690,Apple Air Pods,1,149.0,09-04-19 16:53,"883 Audobon Avenue, Brooklyn, NY 12116"
199691,Duracell 9 Volt Batteries,1,4.99,09-13-19 09:05,"882 Lexington Avenue, Staten Island, NY 10023"
199692,Nintendo Switch Surprise Game,1,59.99,09-17-19 20:38,"605 5th Avenue, Staten Island, NY 10023"
199693,IooT Refrigerator,1,1500.0,09-10-19 13:51,"157 St Nicholas Avenue, Bronx, NY 10032"
199694,Apple Air Pods,1,149.0,09-05-19 03:02,"594 6th Avenue, Brooklyn, NY 12116"
199695,Apple Watch,1,499.99,09-28-19 11:34,"292 St Nicholas Avenue, New York City, NY 10033"
199696,Hot Dog,1,10.0,09-10-19 12:13,"28 St Nicholas Avenue, New York City, NY 10033"
199697,Apple Air Pods,1,149.0,09-25-19 10:39,"594 1st Avenue, Queens, NY 10473"
199698,Light Bulbs 3 PK,2,2.49,09-01-19 18:44,"504 Park Avenue, Queens, NY 10473"
199699,LG 65 Inch 4k Smart TV,1,399.99,09-26-19 00:33,"922 Wadsworth Avenue, New York City, NY 10033"
199700,Apple Watch,1,499.99,09-20-19 00:22,"678 Madison Avenue, New York City, NY 10033"
199701,USB C Android Charger,1,11.99,09-08-19 10:04,"924 Madison Avenue, New York City, NY 10033"
199702,Sony Playstation 4 Surprise Game,1,59.99,09-13-19 18:52,"382 Madison Avenue, Brooklyn, NY 12116"
199703,Apple Macbook Pro,1,2700.0,09-03-19 11:06,"755 Broadway Avenue, Queens, NY 10473"
199704,Microsoft Surprise Game,1,59.99,09-03-19 17:12,"157 6th Avenue, Bronx, NY 10032"
199705,Soda,3,2.0,09-11-19 20:47,"228 3rd Avenue, New York City, NY 10033"
199706,Sony Playstation 4 Pro,1,399.99,09-01-19 14:17,"823 St Nicholas Avenue, Brooklyn, NY 12116"
199706,Sony Playstation 4 Surprise Game,1,59.99,09-01-19 14:17,"823 St Nicholas Avenue, Brooklyn, NY 12116"
199706,Sony Playstation 4 Controller,1,59.99,09-01-19 14:17,"823 St Nicholas Avenue, Brooklyn, NY 12116"
199707,Extended Warranty 3 Years,1,49.0,09-11-19 22:17,"967 Lexington Avenue, Staten Island, NY 10023"
199708,Samsung Galaxy S10 Plus,1,999.99,09-25-19 09:27,"184 8th Avenue, Staten Island, NY 10023"
199709,Wireless Headset for gaming,1,69.99,09-25-19 11:58,"338 2nd Avenue, Bronx, NY 10032"
199710,Nintendo Switch,1,249.99,09-08-19 08:52,"677 8th Avenue, New York City, NY 10033"
199711,Light Bulbs 3 PK,1,2.49,09-08-19 19:05,"730 6th Avenue, Brooklyn, NY 12116"
199712,Apple Lightning USB Charger,1,20.0,09-04-19 19:02,"930 1st Avenue, New York City, NY 10033"
199712,Candy,2,1.99,09-04-19 19:02,"930 1st Avenue, New York City, NY 10033"
199713,Hot Dog,1,10.0,09-16-19 11:08,"12 3rd Avenue, Brooklyn, NY 12116"
199714,Nintendo Switch,1,249.99,09-16-19 18:12,"125 Audobon Avenue, Staten Island, NY 10023"
199715,JBL Bluetooth Wireless Speaker,1,199.99,09-10-19 20:00,"93 Madison Avenue, New York City, NY 10033"
199716,Candy,1,1.99,09-28-19 14:15,"938 8th Avenue, Staten Island, NY 10023"
199717,JBL Bluetooth Wireless Speaker,1,199.99,09-25-19 19:45,"266 Amsterdam Avenue, Staten Island, NY 10023"
199718,Apple TV,1,99.99,09-21-19 01:47,"37 Amsterdam Avenue, New York City, NY 10033"
199719,Sony wired Headset for MP3 and Movies,1,12.99,09-12-19 09:04,"485 2nd Avenue, Brooklyn, NY 12116"
199720,Nintendo Switch,1,249.99,09-15-19 19:06,"177 3rd Avenue, New York City, NY 10033"
199721,Apple TV,1,99.99,09-03-19 17:57,"569 4th Avenue, Staten Island, NY 10023"
199722,Apple iPhone 11 Pro,1,1100.0,09-08-19 11:28,"999 5th Avenue, New York City, NY 10033"
199723,Microsoft XBox One Controller,1,59.99,09-03-19 18:56,"394 9th Avenue, New York City, NY 10033"
199724,Hot Dog,1,10.0,09-16-19 00:57,"942 5th Avenue, New York City, NY 10033"
199725,Sony Playstation 4 Controller,1,59.99,09-17-19 17:56,"337 8th Avenue, Bronx, NY 10032"
199726,Wireless Headset for gaming,1,69.99,09-06-19 01:56,"58 Park Avenue, New York City, NY 10033"
199727,Sony Playstation 4 Pro,1,399.99,09-03-19 17:02,"216 Wadsworth Avenue, Staten Island, NY 10023"
199727,Sony Playstation 4 Surprise Game,1,59.99,09-03-19 17:02,"216 Wadsworth Avenue, Staten Island, NY 10023"
199728,Nintendo Switch,1,249.99,09-24-19 17:50,"951 4th Avenue, Bronx, NY 10032"
199729,Microsoft XBox One X,1,399.99,09-21-19 17:13,"567 Wadsworth Avenue, Bronx, NY 10032"
199730,Soda,6,2.0,09-05-19 15:03,"94 4th Avenue, Staten Island, NY 10023"
199731,Wireless Headset for gaming,1,69.99,09-27-19 00:20,"7 9th Avenue, Brooklyn, NY 12116"
199732,Nintendo Switch Surprise Game,1,59.99,09-26-19 20:33,"330 4th Avenue, Bronx, NY 10032"
199733,Candy,1,1.99,09-01-19 15:04,"511 5th Avenue, Queens, NY 10473"
199734,Duracell 9 Volt Batteries,1,4.99,09-19-19 19:06,"955 6th Avenue, Staten Island, NY 10023"
199735,Candy,1,1.99,09-25-19 13:33,"641 4th Avenue, New York City, NY 10033"
199736,Hot Dog,1,10.0,09-01-19 12:04,"939 2nd Avenue, New York City, NY 10033"
199737,Wired Headset for gaming,1,49.99,09-02-19 17:19,"618 5th Avenue, Queens, NY 10473"
199738,Duracell 9 Volt Batteries,1,4.99,09-29-19 17:34,"990 1st Avenue, New York City, NY 10033"
199739,Sony Playstation 4 Pro,1,399.99,09-20-19 18:16,"397 1st Avenue, New York City, NY 10033"
199739,Sony Playstation 4 Controller,1,59.99,09-20-19 18:16,"397 1st Avenue, New York City, NY 10033"
199740,Samsung Galaxy S10 Plus,1,999.99,09-07-19 15:47,"886 Lexington Avenue, New York City, NY 10033"
199741,Soda,2,2.0,09-05-19 18:32,"740 Audobon Avenue, Bronx, NY 10032"
199742,Soda,2,2.0,09-21-19 08:15,"344 Amsterdam Avenue, Bronx, NY 10032"
199743,Apple Lightning USB Charger,1,20.0,09-08-19 09:17,"510 5th Avenue, Queens, NY 10473"
199744,Wired Headset for gaming,1,49.99,09-30-19 15:25,"23 Lexington Avenue, Brooklyn, NY 12116"
199745,Hot Dog,1,10.0,09-26-19 08:06,"566 6th Avenue, Queens, NY 10473"
199746,Candy,1,1.99,09-08-19 19:07,"540 Audobon Avenue, Brooklyn, NY 12116"
199747,Apple Air Pods,1,149.0,09-24-19 17:39,"710 4th Avenue, Staten Island, NY 10023"
199748,Apple TV,1,99.99,09-02-19 16:51,"577 Park Avenue, Staten Island, NY 10023"
199749,Soda,1,2.0,09-04-19 07:53,"28 5th Avenue, Staten Island, NY 10023"
199750,Sony Playstation 4 Pro,1,399.99,09-17-19 14:01,"619 Park Avenue, Bronx, NY 10032"
199751,Nintendo Switch,1,249.99,09-03-19 13:12,"950 7th Avenue, Bronx, NY 10032"
199752,Light Bulbs 3 PK,1,2.49,09-27-19 18:49,"358 6th Avenue, New York City, NY 10033"
199753,Sony wired Headset for MP3 and Movies,1,12.99,09-02-19 18:44,"55 4th Avenue, Queens, NY 10473"
199754,Nintendo Switch,1,249.99,09-24-19 17:16,"310 Madison Avenue, Brooklyn, NY 12116"
199755,Sony Playstation 4 Controller,1,59.99,09-11-19 11:43,"665 8th Avenue, Brooklyn, NY 12116"
199756,Sony Playstation 4 Controller,1,59.99,09-27-19 22:09,"583 Lexington Avenue, Queens, NY 10473"
199757,Hot Dog,1,10.0,09-17-19 10:16,"472 Wadsworth Avenue, Staten Island, NY 10023"
199758,Sony Playstation 4 Pro,1,399.99,09-14-19 17:08,"821 5th Avenue, Staten Island, NY 10023"
199759,Microsoft Surprise Game,1,59.99,09-02-19 06:25,"652 2nd Avenue, New York City, NY 10033"
199760,Duracell 9 Volt Batteries,1,4.99,09-24-19 20:53,"731 2nd Avenue, Bronx, NY 10032"
199760,Candy,1,1.99,09-24-19 20:53,"731 2nd Avenue, Bronx, NY 10032"
199761,Duracell 9 Volt Batteries,1,4.99,09-09-19 10:25,"848 Broadway Avenue, Brooklyn, NY 12116"
199762,Duracell 9 Volt Batteries,1,4.99,09-20-19 17:39,"382 6th Avenue, Brooklyn, NY 12116"
199763,Apple TV,1,99.99,09-05-19 18:23,"701 Lexington Avenue, Queens, NY 10473"
199764,Sony Playstation 4 Pro,1,399.99,09-26-19 09:18,"265 4th Avenue, Bronx, NY 10032"
199765,Apple iPhone 11 Pro,1,1100.0,09-25-19 12:45,"724 5th Avenue, Staten Island, NY 10023"
199766,Soda,1,2.0,09-17-19 19:10,"950 Park Avenue, New York City, NY 10033"
199767,Apple iPhone 11 Pro,1,1100.0,09-25-19 16:34,"593 1st Avenue, New York City, NY 10033"
199768,Extended Warranty 3 Years,1,49.0,09-16-19 12:00,"15 Wadsworth Avenue, Bronx, NY 10032"
199769,Microsoft XBox One Controller,1,59.99,09-03-19 23:21,"486 Broadway Avenue, Staten Island, NY 10023"
199770,Epson printer,1,99.99,09-22-19 09:22,"976 Lexington Avenue, Bronx, NY 10032"
199771,Sony Playstation 4 Surprise Game,1,59.99,09-30-19 13:29,"760 2nd Avenue, Brooklyn, NY 12116"
199772,Apple TV,1,99.99,09-21-19 20:32,"724 4th Avenue, Staten Island, NY 10023"
199773,Candy,1,1.99,09-13-19 01:24,"423 2nd Avenue, Brooklyn, NY 12116"
199774,Hot Dog,1,10.0,09-01-19 12:51,"39 Audobon Avenue, Staten Island, NY 10023"
199775,Candy,2,1.99,09-09-19 20:59,"289 4th Avenue, New York City, NY 10033"
199776,Candy,1,1.99,09-16-19 18:46,"648 2nd Avenue, Queens, NY 10473"
199777,Wired Headset for gaming,1,49.99,09-11-19 00:00,"863 1st Avenue, Queens, NY 10473"
199778,Light Bulbs 3 PK,2,2.49,09-16-19 10:23,"484 1st Avenue, Brooklyn, NY 12116"
199779,Lenovo Thinkpad,1,799.0,09-02-19 08:06,"510 1st Avenue, New York City, NY 10033"
199780,Soda,1,2.0,09-20-19 22:08,"505 Madison Avenue, Queens, NY 10473"
199781,Soda,4,2.0,09-09-19 21:48,"196 Madison Avenue, New York City, NY 10033"
199782,Apple Lightning USB Charger,1,20.0,09-08-19 18:13,"582 2nd Avenue, Staten Island, NY 10023"
199783,Nintendo Switch Surprise Game,1,59.99,09-16-19 21:04,"630 4th Avenue, Brooklyn, NY 12116"
199784,Light Bulbs 3 PK,1,2.49,09-19-19 18:32,"500 Lexington Avenue, Brooklyn, NY 12116"
199785,Apple Watch,1,499.99,09-30-19 07:40,"288 9th Avenue, Queens, NY 10473"
199786,Light Bulbs 3 PK,1,2.49,09-29-19 18:16,"784 Broadway Avenue, Staten Island, NY 10023"
199787,Soda,1,2.0,09-07-19 05:55,"63 5th Avenue, Staten Island, NY 10023"
199788,Microsoft XBox One X,1,399.99,09-26-19 17:09,"979 2nd Avenue, Queens, NY 10473"
199789,Apple Lightning USB Charger,1,20.0,09-07-19 16:57,"369 Madison Avenue, Queens, NY 10473"
199790,Nintendo Switch Joycon Pair,1,89.99,09-27-19 08:24,"708 9th Avenue, Bronx, NY 10032"
199791,Light Bulbs 3 PK,2,2.49,09-14-19 12:00,"770 9th Avenue, Bronx, NY 10032"
199792,Nintendo Switch,1,249.99,09-08-19 22:23,"298 2nd Avenue, New York City, NY 10033"
199793,Samsung Galaxy S10 Plus,1,999.99,09-10-19 14:57,"411 Lexington Avenue, Queens, NY 10473"
199794,Nintendo Switch,1,249.99,09-27-19 13:30,"718 Broadway Avenue, Brooklyn, NY 12116"
199795,Nintendo Switch,1,249.99,09-10-19 09:35,"569 4th Avenue, Queens, NY 10473"
199796,Microsoft Surprise Game,1,59.99,09-09-19 13:35,"423 8th Avenue, Bronx, NY 10032"
199797,Apple Air Pods,1,149.0,09-16-19 17:28,"341 Broadway Avenue, Staten Island, NY 10023"
199798,Sony wired Headset for MP3 and Movies,1,12.99,09-01-19 20:16,"998 Amsterdam Avenue, New York City, NY 10033"
199799,Nintendo Switch,1,249.99,09-21-19 15:12,"320 4th Avenue, Bronx, NY 10032"
199800,Apple Lightning USB Charger,1,20.0,09-26-19 18:44,"293 4th Avenue, Staten Island, NY 10023"
199801,JBL Bluetooth Wireless Speaker,1,199.99,09-30-19 20:27,"594 4th Avenue, Queens, NY 10473"
199802,USB C Android Charger,1,11.99,09-04-19 19:08,"944 2nd Avenue, New York City, NY 10033"
199803,Nintendo Switch,1,249.99,09-26-19 15:24,"689 3rd Avenue, Staten Island, NY 10023"
199804,Candy,7,1.99,09-21-19 10:53,"429 Broadway Avenue, Staten Island, NY 10023"
199805,Microsoft XBox One X,1,399.99,09-17-19 09:25,"932 3rd Avenue, New York City, NY 10033"
199806,Hot Dog,2,10.0,09-27-19 13:27,"499 5th Avenue, Queens, NY 10473"
199807,Nintendo Switch,1,249.99,09-21-19 11:18,"505 Park Avenue, New York City, NY 10033"
199808,Wired Headset for gaming,1,49.99,09-26-19 17:21,"352 8th Avenue, Staten Island, NY 10023"
199809,IooT Refrigerator,1,1500.0,09-30-19 09:59,"108 Madison Avenue, Bronx, NY 10032"
199810,Candy,4,1.99,09-02-19 12:57,"652 Park Avenue, Staten Island, NY 10023"
199811,LG 65 Inch 4k Smart TV,1,399.99,09-09-19 15:42,"590 4th Avenue, Queens, NY 10473"
199811,JBL Bluetooth Wireless Speaker,1,199.99,09-09-19 15:42,"590 4th Avenue, Queens, NY 10473"
199812,Sony Playstation 4 Surprise Game,1,59.99,09-06-19 11:08,"781 1st Avenue, Staten Island, NY 10023"
199813,Nintendo Switch Surprise Game,1,59.99,09-20-19 11:15,"574 3rd Avenue, Brooklyn, NY 12116"
199813,JBL Bluetooth Wireless Speaker,1,199.99,09-20-19 11:15,"574 3rd Avenue, Brooklyn, NY 12116"
199814,Wired Headset for gaming,1,49.99,09-18-19 19:09,"912 7th Avenue, New York City, NY 10033"
199815,Candy,3,1.99,09-28-19 10:03,"755 Wadsworth Avenue, Bronx, NY 10032"
199816,JBL Bluetooth Wireless Speaker,1,199.99,09-06-19 05:06,"89 Broadway Avenue, Queens, NY 10473"
199817,Hot Dog,1,10.0,09-07-19 12:57,"411 6th Avenue, New York City, NY 10033"
199818,Samsung Galaxy S10 Plus,1,999.99,09-24-19 21:45,"464 1st Avenue, Staten Island, NY 10023"
199819,Apple Macbook Pro,1,2700.0,09-07-19 14:10,"639 Audobon Avenue, Bronx, NY 10032"
