OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
137183,Soda,1,2.0,03-11-19 18:24,"127 1st Avenue, Bronx, NY 10032"
137184,Hot Dog,1,10.0,03-29-19 21:25,"87 Wadsworth Avenue, Staten Island, NY 10023"
137185,USB C Android Charger,1,11.99,03-28-19 21:58,"85 Madison Avenue, Bronx, NY 10032"
137186,Apple Lightning USB Charger,1,20.0,03-02-19 21:57,"994 Audobon Avenue, Queens, NY 10473"
137187,Hot Dog,1,10.0,03-25-19 19:51,"328 7th Avenue, New York City, NY 10033"
137188,Sony wired Headset for MP3 and Movies,1,12.99,03-20-19 12:12,"772 Audobon Avenue, Brooklyn, NY 12116"
137189,Hot Dog,1,10.0,03-05-19 09:38,"147 5th Avenue, New York City, NY 10033"
137190,Light Bulbs 3 PK,1,2.49,03-11-19 17:02,"686 9th Avenue, Queens, NY 10473"
137191,Nintendo Switch Surprise Game,1,59.99,03-01-19 20:16,"95 5th Avenue, New York City, NY 10033"
137192,Apple Air Pods,1,149.0,03-13-19 12:48,"211 Lexington Avenue, Queens, NY 10473"
137193,Soda,1,2.0,03-05-19 05:25,"932 Audobon Avenue, New York City, NY 10033"
137194,IooT Refrigerator,1,1500.0,03-31-19 23:19,"595 Audobon Avenue, New York City, NY 10033"
137195,Nintendo Switch,1,249.99,03-17-19 12:57,"676 5th Avenue, Staten Island, NY 10023"
137196,Nintendo Switch Surprise Game,1,59.99,03-22-19 21:26,"50 8th Avenue, Bronx, NY 10032"
137197,Apple Lightning USB Charger,1,20.0,03-12-19 23:07,"396 8th Avenue, Bronx, NY 10032"
137198,Sony Playstation 4 Pro,1,399.99,03-21-19 19:02,"811 Lexington Avenue, Staten Island, NY 10023"
137199,Light Bulbs 3 PK,1,2.49,03-30-19 11:04,"926 Wadsworth Avenue, Bronx, NY 10032"
137200,Soda,5,2.0,03-29-19 15:08,"417 Amsterdam Avenue, Queens, NY 10473"
137201,Apple TV,1,99.99,03-28-19 07:43,"294 Audobon Avenue, Brooklyn, NY 12116"
137202,Light Bulbs 3 PK,1,2.49,03-30-19 19:24,"416 2nd Avenue, Brooklyn, NY 12116"
137202,Candy,1,1.99,03-30-19 19:24,"416 2nd Avenue, Brooklyn, NY 12116"
137203,Sony wired Headset for MP3 and Movies,1,12.99,03-01-19 17:16,"440 Broadway Avenue, Brooklyn, NY 12116"
137204,Duracell 9 Volt Batteries,3,4.99,03-06-19 15:36,"358 Madison Avenue, New York City, NY 10033"
137205,Duracell 9 Volt Batteries,2,4.99,03-23-19 13:03,"310 Wadsworth Avenue, New York City, NY 10033"
137206,JBL Bluetooth Wireless Speaker,1,199.99,03-15-19 23:11,"498 9th Avenue, Queens, NY 10473"
137207,Wireless Headset for gaming,1,69.99,03-06-19 19:09,"724 2nd Avenue, Queens, NY 10473"
137208,Hot Dog,1,10.0,03-19-19 17:28,"884 3rd Avenue, Queens, NY 10473"
137209,Nintendo Switch Surprise Game,1,59.99,03-21-19 09:56,"978 1st Avenue, Staten Island, NY 10023"
137210,Nintendo Switch,1,249.99,03-02-19 20:06,"238 8th Avenue, New York City, NY 10033"
137211,Soda,3,2.0,03-24-19 18:40,"64 6th Avenue, Brooklyn, NY 12116"
137212,Light Bulbs 3 PK,1,2.49,03-15-19 00:03,"710 1st Avenue, Staten Island, NY 10023"
137213,Microsoft Surprise Game,1,59.99,03-02-19 21:21,"788 St Nicholas Avenue, New York City, NY 10033"
137214,Nintendo Switch,1,249.99,03-05-19 11:13,"660 1st Avenue, New York City, NY 10033"
137215,Epson printer,1,99.99,03-22-19 16:20,"222 Lexington Avenue, Brooklyn, NY 12116"
137216,Apple TV,1,99.99,03-08-19 21:24,"274 Audobon Avenue, Bronx, NY 10032"
137217,Wireless Headset for gaming,1,69.99,03-15-19 16:30,"829 1st Avenue, Staten Island, NY 10023"
137218,Light Bulbs 3 PK,1,2.49,03-16-19 12:07,"237 Madison Avenue, Brooklyn, NY 12116"
137219,Apple iPhone 11 Pro,1,1100.0,03-16-19 22:20,"32 Amsterdam Avenue, Brooklyn, NY 12116"
137219,Apple Air Pods,1,149.0,03-16-19 22:20,"32 Amsterdam Avenue, Brooklyn, NY 12116"
137220,Apple TV,1,99.99,03-06-19 16:25,"728 3rd Avenue, Bronx, NY 10032"
137221,JBL Bluetooth Wireless Speaker,1,199.99,03-30-19 15:04,"818 8th Avenue, Queens, NY 10473"
137222,JBL Bluetooth Wireless Speaker,1,199.99,03-18-19 01:27,"368 8th Avenue, Brooklyn, NY 12116"
137223,Candy,4,1.99,03-01-19 12:51,"72 Amsterdam Avenue, New York City, NY 10033"
137224,Nintendo Switch,1,249.99,03-11-19 16:52,"251 1st Avenue, Bronx, NY 10032"
137225,Candy,1,1.99,03-27-19 15:13,"835 Park Avenue, New York City, NY 10033"
137226,Light Bulbs 3 PK,1,2.49,03-19-19 19:21,"780 2nd Avenue, Bronx, NY 10032"
137227,Wired Headset for gaming,1,49.99,03-05-19 19:42,"96 4th Avenue, Brooklyn, NY 12116"
137228,Hot Dog,1,10.0,03-08-19 09:03,"752 1st Avenue, Brooklyn, NY 12116"
137229,Apple Watch,1,499.99,03-02-19 01:20,"944 Amsterdam Avenue, New York City, NY 10033"
137230,Microsoft XBox One X,1,399.99,03-29-19 22:20,"772 2nd Avenue, Queens, NY 10473"
137231,Light Bulbs 3 PK,1,2.49,03-08-19 21:26,"678 St Nicholas Avenue, New York City, NY 10033"
137232,Microsoft XBox One X,1,399.99,03-15-19 15:45,"856 1st Avenue, Bronx, NY 10032"
137233,Wired Headset for gaming,1,49.99,03-03-19 01:55,"636 Madison Avenue, Staten Island, NY 10023"
137234,Microsoft XBox One Controller,1,59.99,03-20-19 17:18,"231 Park Avenue, Staten Island, NY 10023"
137235,Sony Playstation 4 Pro,1,399.99,03-23-19 19:10,"399 5th Avenue, Queens, NY 10473"
137235,Epson printer,1,99.99,03-23-19 19:10,"399 5th Avenue, Queens, NY 10473"
137236,Candy,1,1.99,03-15-19 14:07,"500 St Nicholas Avenue, Brooklyn, NY 12116"
137237,Apple Macbook Pro,1,2700.0,03-17-19 08:51,"152 Park Avenue, Bronx, NY 10032"
137238,Candy,1,1.99,03-01-19 21:05,"387 6th Avenue, New York City, NY 10033"
137239,Samsung Galaxy S10 Plus,1,999.99,03-16-19 19:11,"760 Lexington Avenue, Bronx, NY 10032"
137239,Nintendo Switch,1,249.99,03-16-19 19:11,"760 Lexington Avenue, Bronx, NY 10032"
137240,Microsoft XBox One X,1,399.99,03-22-19 13:25,"365 1st Avenue, Staten Island, NY 10023"
137241,Candy,1,1.99,03-23-19 15:40,"855 6th Avenue, Queens, NY 10473"
137242,Samsung Galaxy S10 Plus,1,999.99,03-15-19 20:57,"507 Madison Avenue, Bronx, NY 10032"
137243,Samsung Galaxy S10 Plus,1,999.99,03-02-19 10:07,"13 Broadway Avenue, Bronx, NY 10032"
137244,Apple TV,1,99.99,03-04-19 07:34,"515 Amsterdam Avenue, Queens, NY 10473"
137245,Candy,1,1.99,03-20-19 00:32,"862 5th Avenue, Bronx, NY 10032"
137246,Wired Headset for gaming,1,49.99,03-07-19 19:39,"984 2nd Avenue, New York City, NY 10033"
137247,Light Bulbs 3 PK,1,2.49,03-08-19 22:53,"930 Amsterdam Avenue, Staten Island, NY 10023"
137248,Sony wired Headset for MP3 and Movies,1,12.99,03-11-19 06:02,"999 6th Avenue, Bronx, NY 10032"
137249,Light Bulbs 3 PK,1,2.49,03-15-19 22:09,"886 Madison Avenue, New York City, NY 10033"
137250,Nintendo Switch,1,249.99,03-05-19 19:49,"519 9th Avenue, New York City, NY 10033"
137251,Duracell 9 Volt Batteries,1,4.99,03-07-19 15:39,"744 Lexington Avenue, Brooklyn, NY 12116"
137252,Extended Warranty 3 Years,1,49.0,03-21-19 18:06,"563 Madison Avenue, Staten Island, NY 10023"
137253,Hot Dog,1,10.0,03-14-19 07:08,"819 1st Avenue, Queens, NY 10473"
137254,Nintendo Switch,1,249.99,03-09-19 06:17,"634 St Nicholas Avenue, Staten Island, NY 10023"
137255,Duracell 9 Volt Batteries,3,4.99,03-30-19 18:22,"487 7th Avenue, Queens, NY 10473"
137256,Hot Dog,1,10.0,03-24-19 11:21,"352 1st Avenue, New York City, NY 10033"
137257,Sony Playstation 4 Controller,1,59.99,03-17-19 16:38,"640 4th Avenue, Bronx, NY 10032"
137258,Hot Dog,1,10.0,03-31-19 21:08,"613 Park Avenue, Brooklyn, NY 12116"
137259,Sony Playstation 4 Pro,1,399.99,03-09-19 19:44,"423 Audobon Avenue, New York City, NY 10033"
137260,Light Bulbs 3 PK,2,2.49,03-01-19 17:37,"439 5th Avenue, New York City, NY 10033"
137261,Apple iPhone 11 Pro,1,1100.0,03-21-19 12:36,"110 Broadway Avenue, Queens, NY 10473"
137262,Apple Air Pods,1,149.0,03-16-19 09:55,"864 4th Avenue, Staten Island, NY 10023"
137263,Sony Playstation 4 Controller,1,59.99,03-16-19 19:51,"417 St Nicholas Avenue, Queens, NY 10473"
137264,Apple Air Pods,1,149.0,03-27-19 18:24,"923 1st Avenue, New York City, NY 10033"
137265,Sony wired Headset for MP3 and Movies,1,12.99,03-30-19 20:39,"79 Madison Avenue, Staten Island, NY 10023"
137266,Nintendo Switch,1,249.99,03-18-19 17:13,"141 4th Avenue, Bronx, NY 10032"
137267,Soda,5,2.0,03-29-19 17:36,"921 9th Avenue, New York City, NY 10033"
137268,Wired Headset for gaming,1,49.99,03-18-19 19:49,"347 4th Avenue, New York City, NY 10033"
137269,Sony Playstation 4 Surprise Game,1,59.99,03-01-19 07:01,"588 Park Avenue, Brooklyn, NY 12116"
137270,Candy,2,1.99,03-28-19 16:41,"679 Lexington Avenue, Brooklyn, NY 12116"
137271,Apple iPhone 11 Pro,1,1100.0,03-02-19 11:09,"139 2nd Avenue, New York City, NY 10033"
137272,Soda,5,2.0,03-27-19 19:56,"151 Lexington Avenue, New York City, NY 10033"
137273,Candy,4,1.99,03-29-19 16:13,"233 Park Avenue, New York City, NY 10033"
137274,Candy,2,1.99,03-01-19 18:59,"869 Audobon Avenue, Bronx, NY 10032"
137275,Microsoft XBox One X,1,399.99,03-19-19 16:19,"797 Madison Avenue, Bronx, NY 10032"
137276,Candy,2,1.99,03-14-19 23:07,"312 Broadway Avenue, Queens, NY 10473"
137277,Candy,4,1.99,03-25-19 19:28,"299 4th Avenue, Staten Island, NY 10023"
137278,Soda,3,2.0,03-03-19 18:23,"566 Amsterdam Avenue, New York City, NY 10033"
137279,Soda,2,2.0,03-23-19 19:41,"59 5th Avenue, Queens, NY 10473"
137280,Nintendo Switch,1,249.99,03-01-19 23:37,"657 9th Avenue, Bronx, NY 10032"
137281,Light Bulbs 3 PK,1,2.49,03-07-19 08:50,"21 Broadway Avenue, Queens, NY 10473"
137282,Candy,5,1.99,03-18-19 22:36,"507 Park Avenue, New York City, NY 10033"
137283,Light Bulbs 3 PK,2,2.49,03-07-19 10:19,"649 9th Avenue, Brooklyn, NY 12116"
137284,Apple TV,1,99.99,03-26-19 15:20,"664 Wadsworth Avenue, Queens, NY 10473"
137285,Hot Dog,1,10.0,03-13-19 13:41,"125 Madison Avenue, New York City, NY 10033"
137286,Apple Macbook Pro,1,2700.0,03-09-19 11:52,"422 9th Avenue, Bronx, NY 10032"
137287,USB C Android Charger,2,11.99,03-08-19 07:31,"540 2nd Avenue, New York City, NY 10033"
137288,Epson printer,1,99.99,03-21-19 13:08,"872 St Nicholas Avenue, Bronx, NY 10032"
137289,Candy,1,1.99,03-27-19 11:39,"598 5th Avenue, Brooklyn, NY 12116"
137290,Candy,1,1.99,03-12-19 11:32,"445 1st Avenue, Bronx, NY 10032"
137291,Hot Dog,1,10.0,03-27-19 16:16,"788 St Nicholas Avenue, Bronx, NY 10032"
137292,Apple TV,1,99.99,03-31-19 17:33,"177 5th Avenue, New York City, NY 10033"
137293,Samsung Galaxy S10 Plus,1,999.99,03-16-19 09:54,"922 7th Avenue, Brooklyn, NY 12116"
137294,LG 65 Inch 4k Smart TV,1,399.99,03-29-19 09:51,"812 4th Avenue, Bronx, NY 10032"
137295,Apple Watch,1,499.99,03-05-19 19:42,"393 4th Avenue, Staten Island, NY 10023"
137296,Sony Playstation 4 Controller,1,59.99,03-25-19 16:27,"902 4th Avenue, New York City, NY 10033"
137297,Sony wired Headset for MP3 and Movies,3,12.99,03-15-19 21:38,"333 6th Avenue, Brooklyn, NY 12116"
137298,JBL Bluetooth Wireless Speaker,1,199.99,03-11-19 23:01,"607 St Nicholas Avenue, New York City, NY 10033"
137299,Microsoft Surprise Game,1,59.99,03-30-19 11:40,"83 1st Avenue, Bronx, NY 10032"
137300,Wired Headset for gaming,1,49.99,03-30-19 18:59,"510 Amsterdam Avenue, Bronx, NY 10032"
137301,Samsung Galaxy S10 Plus,1,999.99,03-31-19 16:06,"616 St Nicholas Avenue, Queens, NY 10473"
137302,Soda,1,2.0,03-01-19 18:16,"694 Park Avenue, New York City, NY 10033"
137303,Samsung Galaxy S10 Plus,1,999.99,03-19-19 10:17,"815 4th Avenue, Staten Island, NY 10023"
137304,Apple TV,1,99.99,03-20-19 21:42,"594 9th Avenue, Brooklyn, NY 12116"
137305,Apple TV,1,99.99,03-14-19 18:20,"997 St Nicholas Avenue, Brooklyn, NY 12116"
137306,Soda,1,2.0,03-29-19 10:27,"523 4th Avenue, New York City, NY 10033"
137307,Epson printer,1,99.99,03-14-19 17:13,"83 Amsterdam Avenue, New York City, NY 10033"
137308,Samsung Galaxy S10 Plus,1,999.99,03-30-19 22:17,"150 7th Avenue, New York City, NY 10033"
137309,Duracell 9 Volt Batteries,1,4.99,03-17-19 09:16,"593 8th Avenue, Bronx, NY 10032"
137310,Duracell 9 Volt Batteries,3,4.99,03-17-19 02:16,"753 7th Avenue, New York City, NY 10033"
137311,Nintendo Switch,1,249.99,03-20-19 19:42,"940 Park Avenue, Bronx, NY 10032"
137312,Soda,2,2.0,03-16-19 20:12,"111 8th Avenue, Brooklyn, NY 12116"
137313,Candy,5,1.99,03-31-19 20:40,"543 7th Avenue, Staten Island, NY 10023"
137314,Candy,1,1.99,03-04-19 12:14,"396 Lexington Avenue, Bronx, NY 10032"
137315,Candy,4,1.99,03-18-19 06:31,"924 7th Avenue, Bronx, NY 10032"
137316,Apple Macbook Pro,1,2700.0,03-02-19 18:39,"935 Audobon Avenue, New York City, NY 10033"
137317,Candy,1,1.99,03-29-19 21:53,"986 8th Avenue, Bronx, NY 10032"
137318,Candy,3,1.99,03-19-19 23:36,"63 Lexington Avenue, Staten Island, NY 10023"
137319,Nintendo Switch Joycon Pair,1,89.99,03-14-19 11:57,"343 Amsterdam Avenue, Brooklyn, NY 12116"
137320,Hot Dog,1,10.0,03-26-19 12:07,"807 9th Avenue, Staten Island, NY 10023"
137321,Apple iPhone 11 Pro,1,1100.0,03-10-19 02:10,"148 Wadsworth Avenue, New York City, NY 10033"
137322,Duracell 9 Volt Batteries,1,4.99,03-24-19 16:45,"631 Park Avenue, Queens, NY 10473"
137323,Apple Air Pods,1,149.0,03-12-19 19:32,"981 Wadsworth Avenue, Queens, NY 10473"
137324,LG 65 Inch 4k Smart TV,1,399.99,03-27-19 19:44,"100 Park Avenue, Brooklyn, NY 12116"
137325,Apple Lightning USB Charger,1,20.0,03-30-19 16:08,"345 Amsterdam Avenue, Queens, NY 10473"
137326,Samsung Galaxy S10 Plus,1,999.99,03-29-19 10:01,"100 6th Avenue, Queens, NY 10473"
137327,Candy,1,1.99,03-26-19 12:13,"538 Wadsworth Avenue, Queens, NY 10473"
137328,Extended Warranty 3 Years,1,49.0,03-07-19 21:01,"237 Park Avenue, Queens, NY 10473"
137329,Microsoft XBox One X,1,399.99,03-15-19 17:03,"140 Audobon Avenue, Staten Island, NY 10023"
137329,Microsoft Surprise Game,1,59.99,03-15-19 17:03,"140 Audobon Avenue, Staten Island, NY 10023"
137330,Apple TV,1,99.99,03-05-19 21:49,"819 8th Avenue, New York City, NY 10033"
137331,Candy,1,1.99,03-18-19 19:06,"453 7th Avenue, Bronx, NY 10032"
137332,Nintendo Switch Surprise Game,1,59.99,03-16-19 08:02,"53 Audobon Avenue, New York City, NY 10033"
137333,Soda,1,2.0,03-25-19 11:06,"124 5th Avenue, New York City, NY 10033"
137334,Samsung Galaxy S10 Plus,1,999.99,03-28-19 22:49,"534 Lexington Avenue, Staten Island, NY 10023"
137334,Lenovo Thinkpad,1,799.0,03-28-19 22:49,"534 Lexington Avenue, Staten Island, NY 10023"
137335,JBL Bluetooth Wireless Speaker,1,199.99,03-22-19 00:03,"830 2nd Avenue, Brooklyn, NY 12116"
137336,Candy,4,1.99,03-02-19 19:13,"907 2nd Avenue, New York City, NY 10033"
137337,Epson printer,1,99.99,03-17-19 10:14,"668 7th Avenue, Queens, NY 10473"
137338,Samsung Galaxy S10 Plus,1,999.99,03-19-19 15:37,"789 Broadway Avenue, New York City, NY 10033"
137339,Soda,1,2.0,03-30-19 18:31,"529 7th Avenue, New York City, NY 10033"
137340,Apple TV,1,99.99,03-07-19 15:54,"474 5th Avenue, Staten Island, NY 10023"
137341,Sony Playstation 4 Pro,1,399.99,03-20-19 07:18,"282 Lexington Avenue, Brooklyn, NY 12116"
137341,Sony Playstation 4 Surprise Game,1,59.99,03-20-19 07:18,"282 Lexington Avenue, Brooklyn, NY 12116"
137341,Sony Playstation 4 Surprise Game,1,59.99,03-20-19 07:18,"282 Lexington Avenue, Brooklyn, NY 12116"
137342,Wired Headset for gaming,1,49.99,03-21-19 09:47,"607 3rd Avenue, New York City, NY 10033"
137343,Microsoft XBox One X,1,399.99,03-11-19 14:20,"242 2nd Avenue, Brooklyn, NY 12116"
137343,Candy,1,1.99,03-11-19 14:20,"242 2nd Avenue, Brooklyn, NY 12116"
137344,Lenovo Thinkpad,1,799.0,03-06-19 13:13,"894 St Nicholas Avenue, Staten Island, NY 10023"
137345,Microsoft XBox One X,1,399.99,03-12-19 21:46,"680 6th Avenue, Brooklyn, NY 12116"
137345,Microsoft Surprise Game,1,59.99,03-12-19 21:46,"680 6th Avenue, Brooklyn, NY 12116"
137345,Microsoft XBox One Controller,1,59.99,03-12-19 21:46,"680 6th Avenue, Brooklyn, NY 12116"
137346,Microsoft XBox One X,1,399.99,03-29-19 19:41,"442 Lexington Avenue, Queens, NY 10473"
137347,Samsung Galaxy S10 Plus,1,999.99,03-09-19 17:02,"300 Madison Avenue, New York City, NY 10033"
137348,Microsoft XBox One X,1,399.99,03-26-19 15:54,"436 3rd Avenue, Brooklyn, NY 12116"
137348,Microsoft Surprise Game,1,59.99,03-26-19 15:54,"436 3rd Avenue, Brooklyn, NY 12116"
137348,Microsoft Surprise Game,1,59.99,03-26-19 15:54,"436 3rd Avenue, Brooklyn, NY 12116"
137349,Samsung Galaxy S10 Plus,1,999.99,03-22-19 10:12,"721 4th Avenue, Brooklyn, NY 12116"
137350,Wired Headset for gaming,1,49.99,03-31-19 12:34,"302 St Nicholas Avenue, New York City, NY 10033"
137351,Apple Macbook Pro,1,2700.0,03-09-19 11:32,"983 Park Avenue, Bronx, NY 10032"
137352,Light Bulbs 3 PK,1,2.49,03-01-19 08:47,"271 Broadway Avenue, New York City, NY 10033"
137353,Soda,2,2.0,03-22-19 10:29,"731 Park Avenue, New York City, NY 10033"
137354,Candy,1,1.99,03-19-19 19:21,"870 6th Avenue, New York City, NY 10033"
137355,Hot Dog,1,10.0,03-26-19 23:29,"658 3rd Avenue, Bronx, NY 10032"
137356,Apple iPhone 11 Pro,1,1100.0,03-26-19 15:09,"391 6th Avenue, Brooklyn, NY 12116"
137356,Apple Lightning USB Charger,1,20.0,03-26-19 15:09,"391 6th Avenue, Brooklyn, NY 12116"
137357,Samsung Galaxy S10 Plus,1,999.99,03-05-19 14:46,"34 4th Avenue, New York City, NY 10033"
137358,Apple Air Pods,1,149.0,03-05-19 04:51,"719 Broadway Avenue, Brooklyn, NY 12116"
137359,Sony wired Headset for MP3 and Movies,1,12.99,03-02-19 11:49,"858 5th Avenue, Brooklyn, NY 12116"
137360,Nintendo Switch Surprise Game,1,59.99,03-28-19 20:58,"461 8th Avenue, New York City, NY 10033"
137361,Candy,1,1.99,03-07-19 13:08,"249 1st Avenue, Staten Island, NY 10023"
137362,Soda,1,2.0,03-18-19 19:49,"820 Audobon Avenue, New York City, NY 10033"
137363,Apple Macbook Pro,1,2700.0,03-23-19 18:10,"517 St Nicholas Avenue, New York City, NY 10033"
137364,Apple Air Pods,1,149.0,03-04-19 18:43,"4 9th Avenue, Brooklyn, NY 12116"
137365,Apple Air Pods,1,149.0,03-17-19 19:16,"861 Wadsworth Avenue, Queens, NY 10473"
137366,Epson printer,1,99.99,03-21-19 19:16,"104 Amsterdam Avenue, Queens, NY 10473"
137367,Sony Playstation 4 Pro,1,399.99,03-11-19 10:00,"737 Park Avenue, Staten Island, NY 10023"
137368,Apple Watch,1,499.99,03-23-19 08:25,"609 Lexington Avenue, Staten Island, NY 10023"
137369,Duracell 9 Volt Batteries,1,4.99,03-05-19 08:27,"595 6th Avenue, Queens, NY 10473"
137370,Candy,4,1.99,03-28-19 22:16,"747 Audobon Avenue, Brooklyn, NY 12116"
137371,Soda,2,2.0,03-20-19 11:55,"404 Amsterdam Avenue, New York City, NY 10033"
137372,USB C Android Charger,1,11.99,03-04-19 13:30,"159 Broadway Avenue, Staten Island, NY 10023"
137372,Duracell 9 Volt Batteries,1,4.99,03-04-19 13:30,"159 Broadway Avenue, Staten Island, NY 10023"
137373,Apple Watch,1,499.99,03-08-19 17:31,"97 1st Avenue, Bronx, NY 10032"
137374,Apple TV,1,99.99,03-06-19 01:03,"817 Park Avenue, Queens, NY 10473"
137375,Sony Playstation 4 Surprise Game,1,59.99,03-04-19 09:42,"64 Lexington Avenue, Staten Island, NY 10023"
137376,Duracell 9 Volt Batteries,2,4.99,03-02-19 18:32,"821 9th Avenue, New York City, NY 10033"
137377,Candy,3,1.99,03-13-19 23:34,"617 3rd Avenue, Queens, NY 10473"
137378,Extended Warranty 3 Years,1,49.0,03-17-19 21:39,"510 7th Avenue, Staten Island, NY 10023"
137379,Apple TV,1,99.99,03-01-19 13:09,"177 8th Avenue, Queens, NY 10473"
137380,Soda,1,2.0,03-30-19 22:36,"21 9th Avenue, New York City, NY 10033"
137381,Light Bulbs 3 PK,1,2.49,03-23-19 23:32,"434 1st Avenue, Staten Island, NY 10023"
137382,Soda,1,2.0,03-09-19 16:54,"83 Audobon Avenue, Staten Island, NY 10023"
137383,Nintendo Switch Joycon Pair,1,89.99,03-06-19 22:05,"94 1st Avenue, Queens, NY 10473"
137384,Candy,1,1.99,03-07-19 14:54,"500 Amsterdam Avenue, Queens, NY 10473"
137385,Light Bulbs 3 PK,4,2.49,03-07-19 20:48,"993 3rd Avenue, Bronx, NY 10032"
137386,Microsoft XBox One Controller,1,59.99,03-26-19 16:13,"452 Lexington Avenue, Queens, NY 10473"
137387,Light Bulbs 3 PK,1,2.49,03-07-19 00:32,"976 St Nicholas Avenue, Bronx, NY 10032"
137388,Candy,2,1.99,03-23-19 01:59,"148 2nd Avenue, Queens, NY 10473"
137389,Nintendo Switch,1,249.99,03-02-19 19:16,"133 Madison Avenue, Bronx, NY 10032"
137390,Nintendo Switch Surprise Game,1,59.99,03-05-19 04:31,"842 5th Avenue, New York City, NY 10033"
137391,Sony Playstation 4 Surprise Game,1,59.99,03-06-19 20:32,"780 Madison Avenue, New York City, NY 10033"
137392,JBL Bluetooth Wireless Speaker,1,199.99,03-12-19 06:59,"761 9th Avenue, New York City, NY 10033"
137393,Sony Playstation 4 Surprise Game,1,59.99,03-26-19 22:54,"838 5th Avenue, Queens, NY 10473"
137394,Duracell 9 Volt Batteries,1,4.99,03-11-19 10:54,"964 Audobon Avenue, Brooklyn, NY 12116"
137394,Hot Dog,1,10.0,03-11-19 10:54,"964 Audobon Avenue, Brooklyn, NY 12116"
137395,Apple Watch,1,499.99,03-31-19 20:40,"497 4th Avenue, Staten Island, NY 10023"
137396,Duracell 9 Volt Batteries,1,4.99,03-09-19 01:44,"676 Audobon Avenue, Brooklyn, NY 12116"
137397,Nintendo Switch,1,249.99,03-28-19 16:50,"272 Amsterdam Avenue, Bronx, NY 10032"
137398,Duracell 9 Volt Batteries,1,4.99,03-28-19 12:51,"33 Park Avenue, Staten Island, NY 10023"
137399,Microsoft Surprise Game,1,59.99,03-24-19 13:40,"706 2nd Avenue, Brooklyn, NY 12116"
137400,Candy,1,1.99,03-19-19 06:23,"212 Amsterdam Avenue, Brooklyn, NY 12116"
137401,Hot Dog,1,10.0,03-11-19 19:31,"152 Lexington Avenue, New York City, NY 10033"
137402,Samsung Galaxy S10 Plus,1,999.99,03-05-19 14:58,"871 1st Avenue, New York City, NY 10033"
137403,Lenovo Thinkpad,1,799.0,03-02-19 18:17,"687 Wadsworth Avenue, Brooklyn, NY 12116"
137404,USB C Android Charger,1,11.99,03-04-19 23:32,"318 Park Avenue, Brooklyn, NY 12116"
137405,Light Bulbs 3 PK,1,2.49,03-23-19 18:29,"354 3rd Avenue, Bronx, NY 10032"
137406,Epson printer,1,99.99,03-25-19 16:27,"809 4th Avenue, Staten Island, NY 10023"
137407,Hot Dog,1,10.0,03-21-19 10:19,"172 Lexington Avenue, New York City, NY 10033"
137408,Apple iPhone 11 Pro,1,1100.0,03-25-19 13:43,"461 6th Avenue, New York City, NY 10033"
137409,Candy,7,1.99,03-11-19 22:56,"890 6th Avenue, New York City, NY 10033"
137410,Nintendo Switch Joycon Pair,1,89.99,03-26-19 11:47,"666 Lexington Avenue, Bronx, NY 10032"
137411,Apple Lightning USB Charger,1,20.0,03-25-19 20:55,"615 1st Avenue, New York City, NY 10033"
137412,Apple Air Pods,1,149.0,03-09-19 21:19,"781 Madison Avenue, Queens, NY 10473"
137413,Candy,2,1.99,03-09-19 00:35,"958 St Nicholas Avenue, Brooklyn, NY 12116"
137414,Soda,2,2.0,03-23-19 20:22,"385 6th Avenue, New York City, NY 10033"
137415,Candy,1,1.99,03-06-19 11:17,"134 Madison Avenue, Staten Island, NY 10023"
137416,Apple Air Pods,1,149.0,03-02-19 11:42,"411 Park Avenue, New York City, NY 10033"
137417,Epson printer,1,99.99,03-27-19 11:44,"165 Audobon Avenue, New York City, NY 10033"
137418,Duracell 9 Volt Batteries,1,4.99,03-12-19 11:24,"870 1st Avenue, Queens, NY 10473"
137419,Samsung Galaxy S10 Plus,1,999.99,03-20-19 12:04,"925 St Nicholas Avenue, New York City, NY 10033"
137420,Candy,3,1.99,03-04-19 18:20,"757 Lexington Avenue, New York City, NY 10033"
137421,Lenovo Thinkpad,1,799.0,03-07-19 14:36,"121 3rd Avenue, Staten Island, NY 10023"
137422,Apple TV,1,99.99,03-31-19 08:53,"126 2nd Avenue, New York City, NY 10033"
137423,Wireless Headset for gaming,1,69.99,03-02-19 04:34,"128 4th Avenue, Staten Island, NY 10023"
137424,Soda,2,2.0,03-26-19 09:15,"439 Wadsworth Avenue, Bronx, NY 10032"
137425,JBL Bluetooth Wireless Speaker,1,199.99,03-14-19 10:47,"963 Lexington Avenue, Bronx, NY 10032"
137426,Apple TV,1,99.99,03-31-19 11:52,"472 3rd Avenue, Bronx, NY 10032"
137427,Duracell 9 Volt Batteries,2,4.99,03-23-19 21:40,"726 3rd Avenue, Bronx, NY 10032"
137428,Light Bulbs 3 PK,1,2.49,03-22-19 10:58,"460 Amsterdam Avenue, New York City, NY 10033"
137429,Light Bulbs 3 PK,1,2.49,03-25-19 17:02,"902 9th Avenue, Brooklyn, NY 12116"
137430,Samsung Galaxy S10 Plus,1,999.99,03-20-19 16:42,"457 Lexington Avenue, Brooklyn, NY 12116"
